,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
101,101,24,1061408.1344827027,2575929.357225809,2575929.357225809,2575929.3572064773,2579002.0232363725,1009.6487257336266,26.16374415432122,2.8937528578554357,0.01,-1517593.8887536698,0.9882750511169434,0.43448781967163086,0.022171974182128906,0.008989572525024414,-0.0240323543548584,3119
102,102,24,1885960.83296914,2575929.357225809,2575929.357225809,2575929.3572064773,2579020.279242959,1001.0447317957878,26.18914497271132,2.8937528578554357,0.01,-693059.4462738188,1.000732183456421,0.4348781108856201,0.022019386291503906,0.00873565673828125,-0.02398204803466797,3126
103,103,24,2273684.832059444,2575929.357225809,2575929.357225809,2575929.3572064773,2579023.6223955634,999.8392509766854,26.191384693701025,2.8937528578554357,0.01,-305338.79033611936,0.8492569923400879,0.4409651756286621,0.022631406784057617,0.008852243423461914,-0.024397611618041992,3134
104,104,24,2435342.310044239,2575929.357225809,2575929.357225809,2575929.3572064773,2579029.197311102,998.6368372510187,26.19945742855117,2.8937528578554357,0.01,-143686.887266863,1.0364048480987549,0.4337587356567383,0.022005319595336914,0.009063720703125,-0.024239063262939453,3142
105,105,24,2483443.601834243,2575929.357225809,2575929.357225809,2575929.3572064773,2579028.9729975834,998.4015301545151,26.198930952609803,2.8937528578554357,0.01,-95585.37116334047,1.0770580768585205,0.43465447425842285,0.021990060806274414,0.009346723556518555,-0.027126789093017578,3150
106,106,24,2532005.290934358,2575929.357225809,2575929.357225809,2575929.3572064773,2579033.4548756187,997.6138605321757,26.20230410182104,3.0384405007482074,0.01,-47028.16394126074,1.575592041015625,0.43439555168151855,0.022251605987548828,0.008915185928344727,-0.02433156967163086,3158
107,107,24,2551025.92619005,2575929.357225809,2575929.357225809,2575929.3572064773,2579044.059080814,991.3365887268446,26.246227336794377,3.0384405007482074,0.01,-28018.13289076437,0.8481645584106445,0.43420886993408203,0.022287368774414062,0.009028196334838867,-0.02446150779724121,3167
108,108,24,2559826.8229393535,2575929.357225809,2575929.357225809,2575929.3572064773,2579045.003294175,991.0357850384898,26.254128291388508,3.0384405007482074,0.01,-19218.180354821543,1.0744554996490479,0.4447357654571533,0.023439645767211914,0.009534358978271484,-0.024672269821166992,3176
109,109,24,2567378.6212788713,2575929.357225809,2575929.357225809,2575929.3572064773,2579048.51349025,990.4883662676439,26.27326237441486,3.0384405007482074,0.01,-11669.89221137852,1.994722843170166,0.4442439079284668,0.02659296989440918,0.009896278381347656,-0.026449918746948242,3185
110,110,24,2570455.7862538635,2575929.357225809,2575929.357225809,2575929.3572064773,2579050.059640509,990.2026214725338,26.280766190827496,3.0384405007482074,0.01,-8594.273386645722,1.0415804386138916,0.4800839424133301,0.02640819549560547,0.009656667709350586,-0.028726816177368164,3194
111,111,24,2572954.389053315,2575929.357225809,2575929.357225809,2575929.3572064773,2579057.2578687645,988.611958138179,26.32612754152721,3.190362525785618,0.01,-6102.868815449492,2.345304250717163,0.514859676361084,0.02708601951599121,0.009379863739013672,-0.02835845947265625,3204
112,112,24,2573611.9877535924,2575929.357225809,2575929.357225809,2575929.3572064773,2579061.4452196998,982.6782264346257,26.33797157693593,3.190362525785618,0.01,-5449.457466107217,1.0032596588134766,0.47470951080322266,0.027572154998779297,0.009215354919433594,-0.0287933349609375,3213
113,113,24,2574914.7386498894,2575929.357225809,2575929.357225809,2575929.3572064773,2579064.2608654243,981.3904136791825,26.407648802162303,3.190362525785618,0.01,-4149.522215535097,2.6402485370635986,0.4765632152557373,0.02628493309020996,0.009444952011108398,-0.029288530349731445,3223
114,114,24,2575563.9965245225,2575929.357225809,2575929.357225809,2575929.3572064773,2579065.206435418,980.7659149877727,26.428087455304762,3.190362525785618,0.01,-3501.2099108954803,1.0090305805206299,0.47758054733276367,0.026650667190551758,0.009394645690917969,-0.028305530548095703,3236
115,115,24,2575803.955718247,2575929.357225809,2575929.357225809,2575929.3572064773,2579064.462142649,980.4805041183718,26.43437191182853,3.190362525785618,0.01,-3260.5064244019973,1.026228904724121,0.4802896976470947,0.030425071716308594,0.009325981140136719,-0.029038667678833008,3334
116,116,25,2576199.7302333214,2576199.7302333214,2576199.7302333214,2576199.730215786,2579045.9753646445,968.853340937756,25.809934505063552,3.190362525785618,0.01,-2846.245131323102,1.789700984954834,0.487241268157959,0.028443574905395508,0.010100364685058594,-0.029757022857666016,3391
117,117,25,2565155.3120942796,2576199.7302333214,2576199.7302333214,2576199.730215786,2578922.3897536,893.4465389251709,24.815866281115294,3.190362525785618,0.01,-13767.077659320581,1.0178601741790771,0.47696590423583984,0.025691509246826172,0.010306119918823242,-0.03036975860595703,3392
118,118,25,2569210.3355208253,2576199.7302333214,2576199.7302333214,2576199.730215786,2578917.1493081865,893.2382028396241,24.780381107785864,3.190362525785618,0.01,-9706.813787361221,1.025376796722412,0.47637939453125,0.026402950286865234,0.010269403457641602,-0.02990245819091797,3393
119,119,25,2573258.3549148035,2576199.7302333214,2576199.7302333214,2576199.730215786,2578925.9259988074,875.164202623535,24.327521321474105,3.190362525785618,0.01,-5667.571084003985,3.475083589553833,0.4808385372161865,0.02608203887939453,0.010330915451049805,-0.03028273582458496,3394
120,120,25,2575064.0672403835,2576199.7302333214,2576199.7302333214,2576199.730215786,2578925.780915675,874.4515500310808,24.326330826623654,3.190362525785618,0.01,-3861.713675291604,1.0201606750488281,0.4774763584136963,0.025431394577026367,0.010315418243408203,-0.030323028564453125,3395
121,121,25,2575243.819567547,2576199.7302333214,2576199.7302333214,2576199.730215786,2578925.9702282595,873.8330571642146,24.322072028220404,3.190362525785618,0.01,-3682.1506607124443,1.0203537940979004,0.47686123847961426,0.0310819149017334,0.0104217529296875,-0.029834747314453125,3533
122,122,25,2576054.9835177525,2576199.7302333214,2576199.7302333214,2576199.730215786,2578920.6811171365,848.7776088942774,24.15226596134372,3.349880652074899,0.01,-2865.6975993837723,4.5406248569488525,0.47488832473754883,0.026563405990600586,0.010931730270385742,-0.03102874755859375,3534
123,123,25,2576141.5094793965,2576199.7302333214,2576199.7302333214,2576199.730215786,2578924.9328350383,844.3820635951124,24.174847560081606,3.349880652074899,0.01,-2783.423355641822,1.047255039215088,0.4790966510772705,0.036237478256225586,0.011484622955322266,-0.0320742130279541,3809
124,124,26,2576455.6811832236,2576455.6811832236,2576455.6811832236,2576455.681166694,2578907.9067115923,826.7811711076647,24.22498607388638,3.349880652074899,0.01,-2452.2255283688655,3.7376763820648193,0.47991514205932617,0.0265200138092041,0.011739492416381836,-0.03417253494262695,3810
125,125,26,2573107.9504661206,2576455.6811832236,2576455.6811832236,2576455.681166694,2578763.0407670313,744.4128485852852,24.08417557945079,3.349880652074899,0.01,-5655.09030091056,1.1267569065093994,0.4757564067840576,0.025974512100219727,0.01153707504272461,-0.03347468376159668,3811
126,126,26,2575969.980727241,2576455.6811832236,2576455.6811832236,2576455.681166694,2578786.6593427076,727.8809584453702,23.431457523147856,3.349880652074899,0.01,-2816.6786154666897,5.219762802124023,0.49088382720947266,0.02756810188293457,0.011784076690673828,-0.03323793411254883,3813
127,127,26,2576362.6701902044,2576455.6811832236,2576455.6811832236,2576455.681166694,2578789.757620732,725.5571388527751,23.392896700820973,3.349880652074899,0.01,-2427.0874305276116,1.1101300716400146,0.48221611976623535,0.026058673858642578,0.011763811111450195,-0.03427696228027344,3815
128,128,26,2576437.563750531,2576455.6811832236,2576455.6811832236,2576455.681166694,2578789.39176975,724.8258725986816,23.38098754071543,3.349880652074899,0.01,-2351.828019218808,1.0939483642578125,0.4764373302459717,0.025882959365844727,0.011882543563842773,-0.03342127799987793,3822
129,129,27,2576472.546508503,2576472.546508503,2576472.546508503,2576472.5464921254,2578795.738284283,718.3560732663609,23.28876292407198,3.349880652074899,0.01,-2323.1917757794736,2.0821783542633057,0.4754214286804199,0.02919292449951172,0.011886119842529297,-0.03348588943481445,3859
130,130,27,2575910.5317129274,2576472.546508503,2576472.546508503,2576472.5464921254,2578690.152781628,859.1180762136355,23.01922594256705,3.349880652074899,0.01,-2779.621068700886,2.085873603820801,0.47811150550842285,0.02861642837524414,0.012077093124389648,-0.03392481803894043,3860
131,131,27,2576120.1272707856,2576472.546508503,2576472.546508503,2576472.5464921254,2578694.69598703,857.707721431274,22.950525796524214,3.349880652074899,0.01,-2574.568716244383,1.0898563861846924,0.47852420806884766,0.027036428451538086,0.013036966323852539,-0.03516030311584473,3862
132,132,28,2576642.2748682913,2576642.2748682913,2576642.2748682913,2576642.2748438567,2578716.3233196093,842.3406239319593,22.457523190275563,3.182386619471154,0.01,-2074.048451318021,5.101455926895142,0.4806833267211914,0.026063919067382812,0.012100934982299805,-0.035060882568359375,3865
133,133,28,-46601305.40203617,2576642.2748682913,2576642.2748682913,2576642.2748438567,2578634.7289191796,825.621752884239,22.345906732570832,3.182386619471154,0.01,-49179940.130955346,1.084728479385376,0.47809576988220215,0.025943994522094727,0.011983633041381836,-0.03406715393066406,3866
134,134,28,2568411.7324768975,2576642.2748682913,2576642.2748682913,2576642.2748438567,2578650.5347965085,811.6308539365418,21.816340559768257,3.182386619471154,0.01,-10238.802319610997,5.075543165206909,0.4780757427215576,0.027276277542114258,0.012111663818359375,-0.033935546875,3867
135,135,28,2574073.8957427703,2576642.2748682913,2576642.2748682913,2576642.2748438567,2578651.5106458226,811.0117444796488,21.80732957611027,3.182386619471154,0.01,-4577.614903052412,1.094853162765503,0.4825732707977295,0.02651834487915039,0.012022972106933594,-0.03684544563293457,3868
136,136,28,2575877.780412803,2576642.2748682913,2576642.2748682913,2576642.2748438567,2578653.046072729,801.2304839068092,21.680999278100234,3.182386619471154,0.01,-2775.2656599260863,5.104201316833496,0.4745948314666748,0.02589249610900879,0.012149572372436523,-0.0344080924987793,3870
137,137,28,2576351.169182723,2576642.2748682913,2576642.2748682913,2576642.2748438567,2578652.6915147933,800.2401148276404,21.67036005593005,3.182386619471154,0.01,-2301.5223320703367,1.0924739837646484,0.47700071334838867,0.02628302574157715,0.011988401412963867,-0.03416180610656738,3873
138,138,28,2576607.5205966444,2576642.2748682913,2576642.2748682913,2576642.2748438567,2578651.241740331,799.2493723924272,21.6601311573694,3.341505950444712,0.01,-2043.72114368661,1.0959324836730957,0.47592639923095703,0.02672553062438965,0.012146711349487305,-0.03411149978637695,3878
139,139,29,2576761.518138,2576761.518138,2576761.518138,2576761.5181199512,2578653.725086045,794.9026075308211,21.6549048869723,3.341505950444712,0.01,-1892.2069480452337,1.112461805343628,0.4793078899383545,0.034750938415527344,0.012311697006225586,-0.03442096710205078,3997
140,140,29,2565491.28546665,2576761.518138,2576761.518138,2576761.5181199512,2578589.9376840177,812.6820031874813,21.440821061109872,3.341505950444712,0.01,-13098.652217367706,1.117551565170288,0.4823334217071533,0.026315689086914062,0.013815641403198242,-0.038150787353515625,3998
141,141,29,2572202.929558407,2576761.518138,2576761.518138,2576761.5181199512,2578594.5143449823,800.5658557666466,21.02233000672453,3.341505950444712,0.01,-6391.5847865755195,2.134742021560669,0.4760587215423584,0.025748252868652344,0.012803316116333008,-0.03517794609069824,3999
142,142,29,2574577.366486267,2576761.518138,2576761.518138,2576761.5181199512,2578594.0033229557,799.7706885216758,21.004023326693137,3.341505950444712,0.01,-4016.6368366887127,1.125535488128662,0.4745926856994629,0.026209115982055664,0.01321864128112793,-0.035016536712646484,4000
143,143,29,2575726.9176409435,2576761.518138,2576761.518138,2576761.5181199512,2578596.3381799744,798.8489299113862,20.981868708090136,3.341505950444712,0.01,-2869.4205390308557,1.1379961967468262,0.4760003089904785,0.026114940643310547,0.012852191925048828,-0.03553438186645508,4001
144,144,29,2576320.0655109007,2576761.518138,2576761.518138,2576761.5181199512,2578594.5366852707,798.2391495979391,20.97042530683648,3.341505950444712,0.01,-2274.4711743698485,1.1167645454406738,0.4760873317718506,0.026779651641845703,0.012797355651855469,-0.035784006118774414,4003
145,145,29,2576589.309291641,2576761.518138,2576761.518138,2576761.5181199512,2578596.2172175995,797.2636526692659,20.950286195319812,3.508581247966948,0.01,-2006.9079259582734,1.1180751323699951,0.478283166885376,0.026137828826904297,0.012881040573120117,-0.03629350662231445,4005
146,146,29,2576733.57415675,2576761.518138,2576761.518138,2576761.5181199512,2578600.5606428003,792.4892788827419,20.925718097926186,3.508581247966948,0.01,-1866.9864860504283,2.1320648193359375,0.4762303829193115,0.026351451873779297,0.012846231460571289,-0.03509402275085449,4010
147,147,30,2576871.5409331443,2576871.5409331443,2576871.5409331443,2576871.540913532,2578599.7240530364,787.0493199108168,20.83947724940252,3.508581247966948,0.01,-1728.1831198922957,2.13472580909729,0.47594475746154785,0.0363001823425293,0.01303720474243164,-0.03514862060546875,3541
148,148,31,2577143.4571288484,2577143.4571288484,2577143.4571288484,2577143.4571108865,2578588.7668241374,655.2956622219644,24.36521475497289,3.3331521855686,0.01,-1445.3096952892042,2.0121548175811768,0.47614431381225586,0.030262231826782227,0.010550498962402344,-0.031048059463500977,3556
149,149,32,2577239.33381713,2577239.33381713,2577239.33381713,2577239.333803575,2578584.662607184,546.6823955350555,23.320021828918172,3.4910602703599123,0.01,-1345.3287900542944,1.1065068244934082,0.5000059604644775,0.29583311080932617,0.011954069137573242,-0.03436422348022461,3071
150,150,32,-1540210786.8075533,2577239.33381713,2577239.33381713,2577239.333803575,2578601.0993468193,576.5557386688888,23.151790569110812,3.4910602703599123,0.01,-1542789387.9069002,0.9777882099151611,0.4816610813140869,0.02136063575744629,0.008849143981933594,-0.027866840362548828,3075
151,151,32,-38364917.93591851,2577239.33381713,2577239.33381713,2577239.333803575,2578618.108754131,558.5963626834564,22.190157488589914,3.4910602703599123,0.01,-40943536.04467264,2.075929880142212,0.44042181968688965,0.02184152603149414,0.008934497833251953,-0.024160146713256836,3077
152,152,32,-5243667.572090426,2577239.33381713,2577239.33381713,2577239.333803575,2578629.7179425205,555.5969541398808,22.14951317103559,3.4910602703599123,0.01,-7822297.2900329465,0.985684871673584,0.4379572868347168,0.02310776710510254,0.008695125579833984,-0.024225711822509766,3082
153,153,32,-354637.5660877321,2577239.33381713,2577239.33381713,2577239.333803575,2578632.239761956,554.1225611679256,22.148169891426328,3.4910602703599123,0.01,-2933269.805849688,0.9818766117095947,0.437164306640625,0.021590709686279297,0.008730173110961914,-0.025040388107299805,3086
154,154,32,1239257.3549555177,2577239.33381713,2577239.33381713,2577239.333803575,2578641.925487873,548.7288312627934,22.18071222093769,3.4910602703599123,0.01,-1339384.5705323555,0.9879343509674072,0.4363560676574707,0.022716999053955078,0.00865316390991211,-0.024076223373413086,3090
155,155,32,1953480.526557847,2577239.33381713,2577239.33381713,2577239.333803575,2578646.0107713197,546.0467287115753,22.18995707448386,3.665613283877908,0.01,-625165.4842134727,0.8329617977142334,0.43869972229003906,0.022306442260742188,0.008937597274780273,-0.02499699592590332,3095
156,156,32,2317006.9214276667,2577239.33381713,2577239.33381713,2577239.333803575,2578646.3101571677,540.5004780800082,22.235314200473383,3.665613283877908,0.01,-261639.38872950096,0.8394448757171631,0.4357485771179199,0.021882057189941406,0.00911259651184082,-0.024163246154785156,3100
157,157,32,2471427.8367036963,2577239.33381713,2577239.33381713,2577239.333803575,2578648.548139064,539.6022997251712,22.242147243900522,3.665613283877908,0.01,-107220.71143536762,0.8301317691802979,0.4349813461303711,0.02198338508605957,0.009042024612426758,-0.02397322654724121,3105
158,158,32,2520011.285739383,2577239.33381713,2577239.33381713,2577239.333803575,2578648.2664223793,538.8671182943508,22.248106785130336,3.665613283877908,0.01,-58636.98068299619,0.9948258399963379,0.44022679328918457,0.022159337997436523,0.009092092514038086,-0.024293899536132812,3110
159,159,32,2540878.487800752,2577239.33381713,2577239.33381713,2577239.333803575,2578650.087860809,538.2700086063705,22.250733518248975,3.665613283877908,0.01,-37771.60006005728,0.9906213283538818,0.437572717666626,0.021770954132080078,0.009176015853881836,-0.024812698364257812,3115
160,160,32,2555618.133808559,2577239.33381713,2577239.33381713,2577239.333803575,2578651.5719466787,537.1974323089235,22.256143723769643,3.8488939480718036,0.01,-23033.438138119818,1.3684818744659424,0.43577146530151367,0.02258157730102539,0.00931692123413086,-0.024478435516357422,3120
161,161,32,2561550.005174898,2577239.33381713,2577239.33381713,2577239.333803575,2578650.0456497762,533.8266615602188,22.271783467913767,3.8488939480718036,0.01,-17100.04047487797,0.9954614639282227,0.4469280242919922,0.022648334503173828,0.01007080078125,-0.025900840759277344,3125
162,162,32,2567822.0176009173,2577239.33381713,2577239.33381713,2577239.333803575,2578657.2295674575,528.0413120673038,22.351592208291592,3.8488939480718036,0.01,-10835.211966540355,2.4883251190185547,0.44166088104248047,0.02292799949645996,0.010383844375610352,-0.0269162654876709,3131
163,163,32,2570299.4678858053,2577239.33381713,2577239.33381713,2577239.333803575,2578657.8425425817,527.5684117772616,22.349188201370055,3.8488939480718036,0.01,-8358.374656776305,0.9853658676147461,0.43623948097229004,0.02182459831237793,0.009354114532470703,-0.025373220443725586,3136
164,164,32,2573376.7126327776,2577239.33381713,2577239.33381713,2577239.333803575,2578666.890892829,519.4123187954538,22.375540588892814,3.8488939480718036,0.01,-5290.178260051042,4.284056186676025,0.4347538948059082,0.021963119506835938,0.009737014770507812,-0.024736881256103516,3142
165,165,32,2574560.926531391,2577239.33381713,2577239.33381713,2577239.333803575,2578667.0244923313,518.840922598727,22.372120567603734,4.041338645475394,0.01,-4106.097960940093,0.9909572601318359,0.43523406982421875,0.02258586883544922,0.009953737258911133,-0.02492070198059082,3149
166,166,32,2575860.0981464507,2577239.33381713,2577239.33381713,2577239.333803575,2578666.201965852,512.801060271915,22.464070084792006,4.041338645475394,0.01,-2806.103819401272,4.600146293640137,0.43616628646850586,0.02276778221130371,0.010007381439208984,-0.024953126907348633,3155
167,167,32,2576590.2583174375,2577239.33381713,2577239.33381713,2577239.333803575,2578669.4230437772,506.2578192828223,22.505796088752614,4.041338645475394,0.01,-2079.1647263395175,3.9363441467285156,0.4374568462371826,0.022246837615966797,0.010088920593261719,-0.025979280471801758,3162
168,168,32,2576931.177181069,2577239.33381713,2577239.33381713,2577239.333803575,2578661.9000097467,508.59216966014355,22.48007340748093,4.041338645475394,0.01,-1730.7228286780044,0.6567320823669434,0.43419480323791504,0.022136211395263672,0.010072469711303711,-0.025037288665771484,3180
169,169,32,2576727.061039975,2577239.33381713,2577239.33381713,2577239.333803575,2578664.275438139,500.63088868465275,22.308015431438385,4.041338645475394,0.01,-1937.2143981642,1.875732421875,0.4355168342590332,0.02288508415222168,0.010405302047729492,-0.025270938873291016,3209
170,170,32,2576967.7161302506,2577239.33381713,2577239.33381713,2577239.333803575,2578660.6262273793,490.91125130467117,22.181879352726074,4.243405577749163,0.01,-1692.9100971285386,4.634866714477539,0.43630051612854004,0.03220105171203613,0.010733366012573242,-0.0256807804107666,3432
171,171,33,2577297.007845039,2577297.007845039,2577297.007845039,2577297.007825397,2578644.832053287,471.40478629944846,22.370125581488182,4.243405577749163,0.01,-1347.8242082478425,3.8796072006225586,0.4338865280151367,0.023902416229248047,0.011885643005371094,-0.028236865997314453,3439
172,172,33,-19170276.5048584,2577297.007845039,2577297.007845039,2577297.007825397,2578686.5659816475,529.575575303752,22.033877192912154,4.243405577749163,0.01,-21748963.07084005,1.0288097858428955,0.4326510429382324,0.021601438522338867,0.011957168579101562,-0.027614831924438477,3440
173,173,33,2560645.1798783317,2577297.007845039,2577297.007845039,2577297.007825397,2578668.0978196645,509.5837953342125,20.156345732550093,4.243405577749163,0.01,-18022.917941332747,4.788028240203857,0.4398305416107178,0.02227497100830078,0.011922359466552734,-0.027537107467651367,3441
174,174,33,2571565.462373256,2577297.007845039,2577297.007845039,2577297.007825397,2578667.9028629404,508.3240359625779,20.119795096058695,4.243405577749163,0.01,-7102.440489684054,1.0473878383636475,0.4399874210357666,0.02289891242980957,0.011829376220703125,-0.027627229690551758,3443
175,175,33,2574853.328158334,2577297.007845039,2577297.007845039,2577297.007825397,2578666.2536101863,507.55554198659956,20.103856585069238,4.243405577749163,0.01,-3812.9254518523194,1.0256381034851074,0.4488863945007324,0.02150416374206543,0.011898040771484375,-0.02841663360595703,3445
176,176,33,2576119.865610984,2577297.007845039,2577297.007845039,2577297.007825397,2578667.2678995645,507.0179628622718,20.085330627497378,4.243405577749163,0.01,-2547.4022885803474,1.0342371463775635,0.4348926544189453,0.022799253463745117,0.011940240859985352,-0.027889490127563477,3447
177,177,33,2576730.24582036,2577297.007845039,2577297.007845039,2577297.007825397,2578666.724086108,506.1455973419361,20.072152744026234,4.455575856636622,0.01,-1936.4782657483033,1.0457255840301514,0.4356825351715088,0.023189783096313477,0.011976957321166992,-0.02852940559387207,3449
178,178,33,2577283.0684535094,2577297.007845039,2577297.007845039,2577297.007825397,2578662.318586516,500.95296507840976,20.037954835737093,4.455575856636622,0.01,-1379.2501330069756,2.0019524097442627,0.4361302852630615,0.022264480590820312,0.012294530868530273,-0.028812646865844727,3454
179,179,34,2577353.19881569,2577353.19881569,2577353.19881569,2577353.1987980367,2578662.719822623,501.0072388034314,20.03032464710583,4.455575856636622,0.01,-1309.521006932963,1.0379304885864258,0.4366264343261719,0.03412890434265137,0.01224207878112793,-0.027927637100219727,3756
180,180,34,2575353.6198941288,2577353.19881569,2577353.19881569,2577353.1987980367,2578676.6835952327,526.4676593695767,19.554028679529374,4.455575856636622,0.01,-3323.0637011037843,2.040721893310547,0.43348121643066406,0.021859407424926758,0.01314234733581543,-0.030684709548950195,3757
181,181,34,2576604.1291113636,2577353.19881569,2577353.19881569,2577353.1987980367,2578676.281490933,524.4239177145064,19.499570640367406,4.455575856636622,0.01,-2072.1523795695393,2.0487661361694336,0.4363443851470947,0.022004365921020508,0.013221979141235352,-0.030310869216918945,3758
182,182,34,2577088.858589934,2577353.19881569,2577353.19881569,2577353.1987980367,2578674.7299101655,521.6680486211553,19.436306214100743,4.455575856636622,0.01,-1585.87132023123,2.0342776775360107,0.4404325485229492,0.021733999252319336,0.012994050979614258,-0.03006291389465332,3759
183,183,34,2577154.0772418696,2577353.19881569,2577353.19881569,2577353.1987980367,2578676.403660477,520.9208893566392,19.40994814613543,4.455575856636622,0.01,-1522.3264186077195,1.0643200874328613,0.4327962398529053,0.021625280380249023,0.013180732727050781,-0.030617713928222656,3760
184,184,35,2577416.322905145,2577416.322905145,2577416.322905145,2577416.3228876814,2578672.9962721565,515.0209133219905,19.342255880528185,4.455575856636622,0.01,-1256.673367011129,2.0211410522460938,0.4345245361328125,0.021980762481689453,0.01313924789428711,-0.030180931091308594,3762
185,185,35,-24514319.285317708,2577416.322905145,2577416.322905145,2577416.3228876814,2578680.234781944,535.5775889554061,19.30306963587792,4.455575856636622,0.01,-27092999.52009965,1.070387840270996,0.435575008392334,0.021314620971679688,0.013015270233154297,-0.03020763397216797,3763
186,186,36,2577424.065552497,2577424.065552497,2577424.065552497,2577424.0655314545,2578686.32983335,534.6006247312762,19.208581892619826,4.2327970638047905,0.01,-1262.2642808533976,1.0908546447753906,0.4354207515716553,0.02690601348876953,0.013156652450561523,-0.030424833297729492,3592
187,187,36,2574466.415736335,2577424.065552497,2577424.065552497,2577424.0655314545,2578697.8543390394,600.562939658761,18.934371874946226,4.2327970638047905,0.01,-4231.4386027043965,1.044684886932373,0.4378993511199951,0.02155447006225586,0.01221776008605957,-0.029647111892700195,3593
188,188,36,2576483.030928842,2577424.065552497,2577424.065552497,2577424.0655314545,2578705.648341657,573.0824176049791,19.324430534618926,4.2327970638047905,0.01,-2222.6174128154566,1.658508539199829,0.43595075607299805,0.02337503433227539,0.012189626693725586,-0.028831958770751953,3594
189,189,36,2577027.661353675,2577424.065552497,2577424.065552497,2577424.0655314545,2578700.43665536,572.734212320298,19.368728643482136,4.2327970638047905,0.01,-1672.7753016844335,1.0853731632232666,0.452176570892334,0.021773815155029297,0.01255035400390625,-0.030385971069335938,3596
190,190,36,2577328.795160382,2577424.065552497,2577424.065552497,2577424.0655314545,2578709.334604622,567.1052240068093,19.521914064044307,4.2327970638047905,0.01,-1380.539444239644,1.0686609745025635,0.43653035163879395,0.02158808708190918,0.012175559997558594,-0.02904224395751953,3598
191,191,37,2577506.4303247803,2577506.4303247803,2577506.4303247803,2577506.430305665,2578706.2573187808,566.2764304471202,19.58616610357434,4.2327970638047905,0.01,-1199.8269940002488,1.042912483215332,0.43704676628112793,0.022383451461791992,0.012189388275146484,-0.028947830200195312,3602
192,192,37,2574491.120279628,2577506.4303247803,2577506.4303247803,2577506.430305665,2578734.1378775164,573.1971890870482,19.500747090449284,4.2327970638047905,0.01,-4243.017597888472,1.0897061824798584,0.5179488658905029,0.022504568099975586,0.011962413787841797,-0.03376412391662598,3603
193,193,37,2577492.4118354367,2577506.4303247803,2577506.4303247803,2577506.430305665,2578734.276086277,571.9331122129224,19.400124708611198,4.2327970638047905,0.01,-1241.864250839946,1.4714722633361816,0.4836914539337158,0.021962404251098633,0.012219667434692383,-0.02913212776184082,3610
194,194,38,2577631.306065138,2577631.306065138,2577631.306065138,2577631.306048051,2578732.6342044515,567.2507177111693,19.16274325397437,4.02115721061455,0.01,-1101.328139313344,0.7607977390289307,0.44379734992980957,0.024620532989501953,0.013098478317260742,-0.02949213981628418,3645
195,195,38,-6975388.906568008,2577631.306065138,2577631.306065138,2577631.306048051,2578750.8140191683,529.3322824249044,19.01115903980219,4.02115721061455,0.01,-9554139.720587175,1.0724806785583496,0.45221805572509766,0.023186445236206055,0.01256704330444336,-0.029915332794189453,3646
196,196,38,2576333.839456333,2577631.306065138,2577631.306065138,2577631.306048051,2578751.8134698416,520.3336443118751,18.730037631682464,4.02115721061455,0.01,-2417.974013508644,2.086590528488159,0.4439277648925781,0.021882057189941406,0.013123750686645508,-0.03133130073547363,3647
197,197,38,2576352.98131024,2577631.306065138,2577631.306065138,2577631.306048051,2578754.426621953,519.2808301285841,18.731980777708458,4.02115721061455,0.01,-2401.4453117132603,1.181323766708374,0.43724918365478516,0.0347447395324707,0.012415170669555664,-0.02919793128967285,3649
198,198,38,2577442.694556082,2577631.306065138,2577631.306065138,2577631.306048051,2578752.579839856,510.2830724902451,18.887436619565676,4.02115721061455,0.01,-1309.8852837738496,2.1890199184417725,0.4345088005065918,0.021984100341796875,0.013211250305175781,-0.031485795974731445,3652
199,199,38,2577615.2704494935,2577631.306065138,2577631.306065138,2577631.306048051,2578750.3665292813,509.9720670194365,18.907801187141548,4.02115721061455,0.01,-1135.0960797876376,1.0566575527191162,0.43491530418395996,0.02213144302368164,0.012396097183227539,-0.029163837432861328,3655
200,200,39,2577705.0017723218,2577705.0017723218,2577705.0017723218,2577705.0017555114,2578751.538913702,509.0448853112757,18.931079121693863,4.02115721061455,0.01,-1046.5371413801543,1.0392284393310547,0.4374551773071289,0.027984619140625,0.012478113174438477,-0.030589580535888672,3484
201,201,40,2577876.8870296464,2577876.8870296464,2577876.8870296464,2577876.887014157,2578758.838480087,503.52792659495026,18.748368363762584,4.211659533467414,0.01,-881.9514504404262,1.0535428524017334,0.432161808013916,0.25704073905944824,0.010376214981079102,-0.027268171310424805,3062
202,202,40,-1370065273.1652641,2577876.8870296464,2577876.8870296464,2577876.887014157,2578796.5973402634,395.8741945354268,19.21872636684838,4.211659533467414,0.01,-1372644069.7626045,0.9818305969238281,0.4319453239440918,0.02179098129272461,0.008894205093383789,-0.024030447006225586,3065
203,203,40,-37620372.12770765,2577876.8870296464,2577876.8870296464,2577876.887014157,2578790.2977842153,393.4099206174724,19.436463397880118,4.211659533467414,0.01,-40199162.42549187,1.8939359188079834,0.43821215629577637,0.02232837677001953,0.008821487426757812,-0.023735523223876953,3066
