,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
100,100,28,1232224.992530036,1232227.5114217824,1232227.5114217824,1232227.5114208919,1233453.9470657182,132.5334858931601,3.227911708965507,0.9682828594311131,0.01,-1228.954535682313,1.09716796875,0.23313283920288086,0.013637542724609375,0.008230209350585938,-0.018171310424804688,2453
101,101,29,1232237.8516424804,1232237.8516424804,1232237.8516424804,1232237.8516416168,1233452.3643726276,132.39773649489507,3.2187807866339875,0.9198687164595575,0.01,-1214.5127301473046,1.158935546875,0.23136305809020996,0.015420913696289062,0.008696317672729492,-0.019054651260375977,2645
102,102,29,1232226.5524527994,1232237.8516424804,1232237.8516424804,1232237.8516416168,1233481.0542028772,132.31656854762696,3.172536183456625,0.9198687164595575,0.01,-1254.5017500778008,1.1545460224151611,0.23046660423278809,0.01383519172668457,0.009165525436401367,-0.0199432373046875,2779
103,103,30,1232251.1183619874,1232251.1183619874,1232251.1183619874,1232251.11836104,1233485.3451584526,126.27442134008743,3.0919243256441167,0.8738752806365796,0.01,-1234.226796465161,2.889652967453003,0.23002982139587402,0.012905120849609375,0.009947538375854492,-0.020819425582885742,2444
104,104,30,1231955.299463248,1232251.1183619874,1232251.1183619874,1232251.11836104,1233532.5462608451,121.75429680687375,3.0536647605497422,0.8738752806365796,0.01,-1577.2467975969914,0.5810592174530029,0.23044085502624512,0.009671449661254883,0.008071660995483398,-0.018477678298950195,2445
105,105,30,1232208.1651521646,1232251.1183619874,1232251.1183619874,1232251.11836104,1233546.2460358902,120.58636324713007,3.0601805678295,0.8738752806365796,0.01,-1338.0808837254615,1.1165492534637451,0.2339932918548584,0.01141047477722168,0.008229970932006836,-0.018398284912109375,2446
106,106,31,1232264.4166191162,1232264.4166191162,1232264.4166191162,1232264.4166182603,1233550.3221020582,120.34579818765633,3.063554746395981,0.8301815166047506,0.01,-1285.905482942054,0.6000351905822754,0.23024487495422363,0.012755632400512695,0.009241104125976562,-0.021680116653442383,2515
107,107,32,1232274.3716261513,1232274.3716261513,1232274.3716261513,1232274.3716251801,1233596.6393120568,117.13109530252405,3.017781303249576,0.8695113659539007,0.01,-1322.2676859056742,0.5963504314422607,0.23520588874816895,0.12440228462219238,0.00873708724975586,-0.019337892532348633,1669
108,108,32,1228883.4702105303,1232274.3716261513,1232274.3716261513,1232274.3716251801,1233646.4588663848,109.26144741033204,3.007814924252055,0.8695113659539007,0.01,-4762.988655854529,0.4979236125946045,0.23011088371276855,0.009875059127807617,0.005067110061645508,-0.012809514999389648,1670
109,109,32,1231837.0805640493,1232274.3716261513,1232274.3716261513,1232274.3716251801,1233647.7913244509,109.20136161171831,3.003867866784397,0.8695113659539007,0.01,-1810.710760401647,0.4968996047973633,0.23237872123718262,0.009628057479858398,0.005396842956542969,-0.01396799087524414,1672
110,110,32,1232120.3410572615,1232274.3716261513,1232274.3716261513,1232274.3716251801,1233647.753750266,109.16422847681679,3.0015929082356347,0.8695113659539007,0.01,-1527.4126930045175,0.4985060691833496,0.22995662689208984,0.009671688079833984,0.0052411556243896484,-0.013020515441894531,1680
111,111,32,1232221.316369315,1232274.3716261513,1232274.3716261513,1232274.3716251801,1233648.4738979435,109.00791445770301,2.992130405561456,0.8695113659539007,0.01,-1427.1575286286686,0.9456908702850342,0.23064160346984863,0.010855436325073242,0.0052759647369384766,-0.013068199157714844,1718
112,112,32,1232262.580461163,1232274.3716261513,1232274.3716261513,1232274.3716251801,1233646.0726006366,108.90894802869298,2.989272701144311,0.8695113659539007,0.01,-1383.4921394734936,0.5032236576080322,0.2314438819885254,0.013601541519165039,0.005435943603515625,-0.014908552169799805,1844
113,113,33,1232277.2489875618,1232277.2489875618,1232277.2489875618,1232277.2489867932,1233643.02766019,108.8530794531107,2.984289573943437,0.8695113659539007,0.01,-1365.7786726280115,0.5096192359924316,0.22968697547912598,0.016474485397338867,0.0056493282318115234,-0.014380693435668945,2030
114,114,33,1232269.9014588732,1232277.2489875618,1232277.2489875618,1232277.2489867932,1233678.402615098,115.67472618841566,2.954936843275429,0.8695113659539007,0.01,-1408.5011562249608,1.0219786167144775,0.2298130989074707,0.01439809799194336,0.007124185562133789,-0.015709400177001953,2178
115,115,34,1232279.8685554278,1232279.8685554278,1232279.8685554278,1232279.8685545444,1233671.999495631,115.45262579154223,2.9443483591394877,0.8260357976562056,0.01,-1392.1309402032534,1.0496852397918701,0.22922468185424805,0.01614832878112793,0.0070607662200927734,-0.01730489730834961,2387
116,116,34,1232259.3425453524,1232279.8685554278,1232279.8685554278,1232279.8685545444,1233701.8587945611,122.72456235066056,2.925196332385941,0.8260357976562056,0.01,-1442.5162492086508,1.0818121433258057,0.22951984405517578,0.011693954467773438,0.007671356201171875,-0.01799488067626953,2456
117,117,34,1232277.603799048,1232279.8685554278,1232279.8685554278,1232279.8685545444,1233689.1185656097,119.42512184474617,2.8874872593130196,0.8260357976562056,0.01,-1411.5147665615061,2.7645349502563477,0.23103928565979004,0.011785268783569336,0.008042335510253906,-0.018372058868408203,2463
118,118,35,1232286.9790318003,1232286.9790318003,1232286.9790318003,1232286.97903091,1233691.8081552412,118.41399603988975,2.913470739446065,0.7847340077733953,0.01,-1404.8291234408302,1.1403405666351318,0.22985577583312988,0.010640144348144531,0.008195877075195312,-0.019181489944458008,2485
119,119,36,1232288.7900608853,1232288.7900608853,1232288.7900608853,1232288.7900600857,1233711.9169561695,120.53629623260349,2.864289309972561,0.7454973073847255,0.01,-1423.1268952842565,1.107271671295166,0.2316296100616455,0.01389312744140625,0.008142948150634766,-0.018812894821166992,2354
120,120,36,1232265.5185623758,1232288.7900608853,1232288.7900608853,1232288.7900600857,1233744.8373855033,128.70407364005223,2.814968856716142,0.7454973073847255,0.01,-1479.3188231276145,1.081305980682373,0.23112106323242188,0.01131749153137207,0.007617473602294922,-0.017724037170410156,2408
121,121,37,1232302.9342089242,1232302.9342089242,1232302.9342089242,1232302.934208085,1233763.5801991352,126.56965097924694,2.7878367457643938,0.7082224420154892,0.01,-1460.6459902110482,1.094897747039795,0.2330179214477539,0.014972686767578125,0.008052825927734375,-0.01838231086730957,2568
122,122,38,1232306.4481686777,1232306.4481686777,1232306.4481686777,1232306.4481679043,1233814.5707626324,122.75190366036259,2.7675367474918717,0.6728113199147148,0.01,-1508.1225939546416,1.1222255229949951,0.2313084602355957,0.017066240310668945,0.008816242218017578,-0.019791126251220703,2813
123,123,39,1232317.8499397736,1232317.8499397736,1232317.8499397736,1232317.8499389207,1233869.184979834,127.30419520055875,2.697953838746406,0.639170753918979,0.01,-1551.3350400604538,1.1745109558105469,0.23154163360595703,0.0188443660736084,0.009114503860473633,-0.021183490753173828,2841
124,124,40,1232324.8962889262,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233918.5935757617,126.97452760161832,2.67984855279877,0.6694514683858906,0.01,-1593.6972868354687,1.1852331161499023,0.230942964553833,0.12900567054748535,0.009298563003540039,-0.0212709903717041,1795
125,125,40,1226151.5358370089,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233989.2803823622,123.96571725863032,2.6695916186660194,0.6694514683858906,0.01,-7837.744545353246,0.9696381092071533,0.23062992095947266,0.009566783905029297,0.005502223968505859,-0.013695478439331055,1796
126,126,40,1230267.9025722495,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233989.4289096931,123.89470219239593,2.667940372663272,0.6694514683858906,0.01,-3721.52633744361,0.501474142074585,0.2310786247253418,0.009595394134521484,0.005517244338989258,-0.013810157775878906,1797
127,127,40,1231225.1147666718,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233989.881299855,123.83204475487582,2.6662628462105706,0.6694514683858906,0.01,-2764.766533183143,0.5015044212341309,0.23040103912353516,0.009672164916992188,0.005534648895263672,-0.013949155807495117,1799
128,128,40,1231956.3885239908,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233990.2662279832,123.78710727952421,2.6649369944611774,0.6694514683858906,0.01,-2033.8777039924844,0.5074326992034912,0.23082208633422852,0.009641647338867188,0.005528688430786133,-0.013767480850219727,1802
129,129,40,1232183.4931351799,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233990.7089617075,123.72628578473814,2.663858555222569,0.6694514683858906,0.01,-1807.215826527744,0.5086166858673096,0.23061347007751465,0.009944915771484375,0.005384206771850586,-0.013881683349609375,1813
130,130,40,1232269.0977834386,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233990.8820837333,123.68802176788449,2.662899938451526,0.7029240418051852,0.01,-1721.7843002947366,0.5017590522766113,0.23167872428894043,0.013157367706298828,0.0054285526275634766,-0.013926506042480469,1921
131,131,40,1232300.1389277568,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233967.6643926715,123.238211219199,2.6580460105325434,0.7029240418051852,0.01,-1667.5254649148492,1.002927303314209,0.23099708557128906,0.012613534927368164,0.005799770355224609,-0.014822959899902344,2023
132,132,40,1232311.336630569,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233974.6711923531,123.0583498866763,2.6535795458668345,0.7029240418051852,0.01,-1663.334561784011,1.0104036331176758,0.2313520908355713,0.015772342681884766,0.006315946578979492,-0.015275239944458008,2231
133,133,40,1232264.1586267974,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233956.7069846503,121.54808582481928,2.6341979504833355,0.7029240418051852,0.01,-1692.5483578529418,2.5720982551574707,0.2309131622314453,0.009849786758422852,0.006989479064941406,-0.016799449920654297,2233
134,134,40,1232289.829363619,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233948.7259124105,120.63575375126675,2.6380544526796066,0.7029240418051852,0.01,-1658.8965487914745,2.5865931510925293,0.23040103912353516,0.010298490524291992,0.006881237030029297,-0.01712632179260254,2237
135,135,40,1232311.2998336433,1232324.8962889262,1232324.8962889262,1232324.8962879314,1233940.6358536195,120.69478743406944,2.639789816574404,0.7380702438954445,0.01,-1629.3360199761914,1.0564675331115723,0.23202896118164062,0.010039806365966797,0.00762486457824707,-0.018541336059570312,2246
136,136,41,1232330.8027526918,1232330.8027526918,1232330.8027526918,1232330.802751843,1233954.4636106577,120.2377877831459,2.647359091628528,0.7380702438954445,0.01,-1623.6608579658978,1.065474033355713,0.23026704788208008,0.010909080505371094,0.007003307342529297,-0.0169827938079834,2277
137,137,42,1232336.1084111084,1232336.1084111084,1232336.1084111084,1232336.108410126,1234000.1167071094,123.33103529084474,2.6383002195936367,0.7011667317006722,0.01,-1664.0082960010247,1.0595009326934814,0.2300891876220703,0.013798236846923828,0.007039070129394531,-0.0172879695892334,2380
138,138,43,1232339.530661579,1232339.530661579,1232339.530661579,1232339.5306606009,1234049.8516019392,127.51304421387613,2.625204134111074,0.6661083951156386,0.01,-1710.320940360116,1.080643892288208,0.23094606399536133,0.01576542854309082,0.007355928421020508,-0.017978191375732422,2576
139,139,43,1232337.1839943733,1232339.530661579,1232339.530661579,1232339.5306606009,1234108.4856622969,133.9194181081839,2.6141536375802987,0.6661083951156386,0.01,-1771.3016679236744,1.119704008102417,0.23067331314086914,0.014006614685058594,0.00840139389038086,-0.019217729568481445,2724
140,140,44,1232345.773723981,1232345.773723981,1232345.773723981,1232345.773723203,1234111.9065793594,133.59667351073585,2.6051072939441036,0.6328029753598566,0.01,-1766.132855378351,1.1620573997497559,0.2299196720123291,0.014026880264282227,0.009159326553344727,-0.020337581634521484,2865
141,141,44,1232343.4941128278,1232345.773723981,1232345.773723981,1232345.773723203,1234175.300881156,137.3158723693341,2.587331840009962,0.6328029753598566,0.01,-1831.8067683280847,1.211733341217041,0.23115110397338867,0.013356208801269531,0.009612321853637695,-0.02132129669189453,2995
142,142,45,1232352.8136742562,1232352.8136742562,1232352.8136742562,1232352.8136733188,1234178.2340814986,136.9851907871198,2.5782376277682983,0.6011628265918638,0.01,-1825.42040724236,1.2052440643310547,0.23063373565673828,0.0188443660736084,0.010608434677124023,-0.022144079208374023,2983
143,143,46,1232360.3912613392,1232360.3912613392,1232360.3912613392,1232360.391260472,1234268.3298533217,139.86337105510756,2.55907122265882,0.5711046852622707,0.01,-1907.9385919825631,1.2075958251953125,0.2366468906402588,0.014886856079101562,0.009693622589111328,-0.022042036056518555,3115
144,144,47,1232375.0184365886,1232375.0184365886,1232375.0184365886,1232375.018435824,1234367.4949336692,140.10625296947546,2.538965850479306,0.5425494509991571,0.01,-1992.476497080527,1.2277512550354004,0.23131203651428223,0.016162633895874023,0.010991096496582031,-0.024030685424804688,3332
145,145,48,1232376.9845846132,1232376.9845846132,1232376.9845846132,1232376.9845835678,1234441.7087164756,137.76298579014838,2.527145277269049,0.5682527312402421,0.01,-2064.724131862407,1.2493774890899658,0.2315661907196045,0.131880521774292,0.011463165283203125,-0.024657011032104492,1712
146,146,48,1231448.6655737348,1232376.9845846132,1232376.9845846132,1232376.9845835678,1234527.6460797826,141.70695045311004,2.5231572678586485,0.5682527312402421,0.01,-3078.9805060477665,0.9649627208709717,0.23226618766784668,0.009523868560791016,0.00520014762878418,-0.012997150421142578,1713
147,147,48,1232043.1971338098,1232376.9845846132,1232376.9845846132,1232376.9845835678,1234527.8623118317,141.7019415004179,2.5225934521457627,0.5682527312402421,0.01,-2484.665178021921,0.5067853927612305,0.23166227340698242,0.009557962417602539,0.005338430404663086,-0.013379096984863281,1715
148,148,48,1232248.9603838269,1232376.9845846132,1232376.9845846132,1232376.9845835678,1234530.800395183,142.26273744925857,2.5205221542897207,0.5682527312402421,0.01,-2281.8400113561956,0.5027949810028076,0.23176121711730957,0.010119199752807617,0.005233049392700195,-0.013238668441772461,1735
149,149,48,1232337.0268069094,1232376.9845846132,1232376.9845846132,1232376.9845835678,1234531.04102708,141.5319052056875,2.519841740956699,0.5682527312402421,0.01,-2194.0142201706235,0.5028233528137207,0.23157954216003418,0.013744592666625977,0.005417585372924805,-0.013400077819824219,1872
150,150,48,1232371.4792930835,1232376.9845846132,1232376.9845846132,1232376.9845835678,1234531.596892723,140.90434217313305,2.5150726811648947,0.5682527312402421,0.01,-2160.117599639554,0.9944798946380615,0.2313230037689209,0.015942811965942383,0.00566411018371582,-0.014411449432373047,2060
151,151,49,1232385.5168835386,1232385.5168835386,1232385.5168835386,1232385.5168826003,1234534.1621338858,140.63743420667015,2.513604026908126,0.5682527312402421,0.01,-2148.6452503471423,1.0167157649993896,0.23005461692810059,0.017174959182739258,0.0065920352935791016,-0.016105175018310547,2312
152,152,50,1232389.8897719823,1232389.8897719823,1232389.8897719823,1232389.8897712156,1234619.0482807492,142.61435478297062,2.49896782289468,0.53984009467823,0.01,-2229.1585087668864,1.0762996673583984,0.2297992706298828,0.013792991638183594,0.007193803787231445,-0.017405033111572266,2439
153,153,50,1232386.8109967404,1232389.8897719823,1232389.8897719823,1232389.8897712156,1234684.8716587455,148.78284942149185,2.4939129985653716,0.53984009467823,0.01,-2298.0606620049857,1.103905200958252,0.2294919490814209,0.014680862426757812,0.0077517032623291016,-0.018320322036743164,2611
154,154,51,1232398.3850532423,1232398.3850532423,1232398.3850532423,1232398.3850523457,1234680.9248569356,148.6020298502408,2.491066167423122,0.5128480899443185,0.01,-2282.5398036932356,1.1188979148864746,0.22919273376464844,0.01723003387451172,0.008370399475097656,-0.019434452056884766,2836
155,155,52,1232401.2059947238,1232401.2059947238,1232401.2059947238,1232401.2059935657,1234753.6975406192,151.62892314023338,2.4852996388586672,0.4872056854471026,0.01,-2352.4915458952664,1.1525063514709473,0.22992920875549316,0.017424821853637695,0.00938105583190918,-0.021005630493164062,3090
156,156,53,1232418.1472656901,1232418.1472656901,1232418.1472656901,1232418.1472648294,1234831.4683218568,159.31316162273288,2.475513238659459,0.46284540117474743,0.01,-2413.3210561665737,3.0050508975982666,0.22991132736206055,0.014790058135986328,0.010030031204223633,-0.022627592086791992,3257
157,157,54,1232425.0777635626,1232425.0777635626,1232425.0777635626,1232425.0777627968,1234905.9668764682,154.96064119623043,2.471583202083294,0.43970313111601006,0.01,-2480.8891129056883,1.2755866050720215,0.2300570011138916,0.020691394805908203,0.011521339416503906,-0.02443528175354004,3282
158,158,55,1232436.398151948,1232436.398151948,1232436.398151948,1232436.3981511,1234991.488413308,160.4819814171642,2.4694637619147644,0.41771797456020954,0.01,-2555.0902613602316,1.2655572891235352,0.23051238059997559,0.01356959342956543,0.011516809463500977,-0.024074077606201172,3402
159,159,56,1232445.9118258734,1232445.9118258734,1232445.9118258734,1232445.911825038,1235094.8937573838,161.70487835281529,2.461460365199377,0.4375073636049995,0.01,-2648.9819315103796,1.3112521171569824,0.23206186294555664,0.13203787803649902,0.01175832748413086,-0.025147438049316406,1703
160,160,56,1232271.9875355035,1232445.9118258734,1232445.9118258734,1232445.911825038,1235200.0179128486,160.7473802040331,2.4579124211463497,0.4375073636049995,0.01,-2928.030377345245,0.9645144939422607,0.23236083984375,0.009637832641601562,0.0058841705322265625,-0.013279199600219727,1708
161,161,56,1232384.9260465768,1232445.9118258734,1232445.9118258734,1232445.911825038,1235170.026124168,160.85019033192657,2.458769334225405,0.4375073636049995,0.01,-2785.100077591148,0.4966416358947754,0.23206877708435059,0.012314796447753906,0.005354881286621094,-0.013288736343383789,1800
162,162,56,1232427.4712876554,1232445.9118258734,1232445.9118258734,1232445.911825038,1235190.2289800902,160.909569054842,2.455971379311598,0.4375073636049995,0.01,-2762.7576924348455,0.5277590751647949,0.23218655586242676,0.01506185531616211,0.0055789947509765625,-0.013892889022827148,1991
163,163,56,1232338.7797133552,1232445.9118258734,1232445.9118258734,1232445.911825038,1235179.577109027,160.4494670284912,2.454362797312784,0.4375073636049995,0.01,-2840.7973956717474,1.0142433643341064,0.2306060791015625,0.009611129760742188,0.00631260871887207,-0.015076637268066406,1992
164,164,56,1232426.9004072102,1232445.9118258734,1232445.9118258734,1232445.911825038,1235186.8640787306,159.93135868548416,2.452289176387487,0.4375073636049995,0.01,-2759.963671520427,1.0062041282653809,0.23162436485290527,0.010746002197265625,0.006029605865478516,-0.015277624130249023,2034
165,165,57,1232457.1569665736,1232457.1569665736,1232457.1569665736,1232457.1569656678,1235189.588551736,159.78607609844767,2.45190555433297,0.4375073636049995,0.01,-2732.4315851623,1.021239995956421,0.23090529441833496,0.01688981056213379,0.006489992141723633,-0.01533961296081543,2253
166,166,58,1232464.7725853845,1232464.7725853845,1232464.7725853845,1232464.7725843133,1235285.5593111296,162.09001164906658,2.448896361969783,0.4156319954247495,0.01,-2820.786725745004,1.0480966567993164,0.22987842559814453,0.014208078384399414,0.007188081741333008,-0.016970396041870117,2394
167,167,58,1232465.6771043835,1232464.7725853845,1232465.6771043835,1232465.67710344,1235378.078409063,168.26642276835628,2.444262863111349,0.4156319954247495,0.01,-2912.4013046794184,1.0958659648895264,0.22996282577514648,0.015038251876831055,0.007733821868896484,-0.01805257797241211,2577
168,168,59,1232474.1044255116,1232474.1044255116,1232474.1044255116,1232474.1044245777,1235379.0001736141,168.051917480072,2.441833351206338,0.394850395653512,0.01,-2904.8957481026655,1.1382122039794922,0.2340834140777588,0.01469564437866211,0.008435487747192383,-0.019347190856933594,2714
169,169,60,1232485.5344327448,1232485.5344327448,1232485.5344327448,1232485.5344319968,1235479.434278438,173.1260263004806,2.4378389401635463,0.3751078758708364,0.01,-2993.8998456933455,1.260608434677124,0.2304978370666504,0.019390583038330078,0.00917673110961914,-0.021013975143432617,2736
170,170,60,1232470.385779354,1232485.5344327448,1232485.5344327448,1232485.5344319968,1235584.6183647003,176.44291922613047,2.4291282841179167,0.3751078758708364,0.01,-3114.2325853462694,1.1588530540466309,0.23258256912231445,0.010402441024780273,0.008844137191772461,-0.020389556884765625,2744
171,171,61,1232492.6802647624,1232492.6802647624,1232492.6802647624,1232492.6802638983,1235579.6115244052,175.6808725015726,2.428176731445027,0.35635248207729453,0.01,-3086.9312596428035,1.151160717010498,0.2294602394104004,0.015352249145507812,0.008979558944702148,-0.020906925201416016,2918
172,172,62,1232497.7556624373,1232497.7556624373,1232497.7556624373,1232497.7556615958,1235687.1195586224,184.15789621300064,2.4245281669593246,0.3385348579734298,0.01,-3189.363896185099,1.1952521800994873,0.23128175735473633,0.016343355178833008,0.009774923324584961,-0.022004365921020508,3115
173,173,63,1232508.0695280936,1232508.0695280936,1232508.0695280936,1232508.069527039,1235803.7758281564,195.21715022530407,2.4175165370821254,0.3216081150747583,0.01,-3295.7063000627495,1.2407712936401367,0.23231792449951172,0.021943092346191406,0.01080012321472168,-0.0233154296875,3315
174,174,64,1232522.1800762806,1232522.1800762806,1232522.1800762806,1232522.1800753872,1235942.3070092117,202.0725589345675,2.4099348107399012,0.336844299526425,0.01,-3420.126932931031,1.2978317737579346,0.23236870765686035,0.14078235626220703,0.01084280014038086,-0.024674415588378906,1787
175,175,64,1232170.2268148924,1232522.1800762806,1232522.1800762806,1232522.1800753872,1236155.4102375917,201.0055096372962,2.406768926620015,0.336844299526425,0.01,-3985.1834226993637,0.988182783126831,0.23381400108337402,0.010353803634643555,0.005536556243896484,-0.013782501220703125,1790
176,176,64,1232402.2053044327,1232522.1800762806,1232522.1800762806,1232522.1800753872,1236158.134991392,201.00188835337758,2.406466330799685,0.336844299526425,0.01,-3755.92968695941,0.5165910720825195,0.23240351676940918,0.011797666549682617,0.00535130500793457,-0.014009714126586914,1840
177,177,64,1232495.67207802,1232522.1800762806,1232522.1800762806,1232522.1800753872,1236108.6562208857,200.68696992332116,2.4042064985605753,0.336844299526425,0.01,-3612.9841428656537,0.9844532012939453,0.23226261138916016,0.015053510665893555,0.005736112594604492,-0.014497995376586914,2019
178,178,64,1232515.5435742566,1232522.1800762806,1232522.1800762806,1232522.1800753872,1236060.8013427008,200.18460002541542,2.401223453120362,0.336844299526425,0.01,-3545.2577684443363,1.022097110748291,0.2315373420715332,0.01562190055847168,0.00616145133972168,-0.015401840209960938,2228
179,179,64,1232515.5973354732,1232522.1800762806,1232522.1800762806,1232522.1800753872,1236100.7054895773,200.0250388737768,2.4002845755836577,0.336844299526425,0.01,-3585.108154104184,1.0593762397766113,0.23097443580627441,0.011434793472290039,0.006883382797241211,-0.01678013801574707,2291
180,180,65,1232527.5258101823,1232527.5258101823,1232527.5258101823,1232527.525809199,1236067.8726592038,199.79845831845887,2.399506741108838,0.336844299526425,0.01,-3540.34684902148,1.0729362964630127,0.2304670810699463,0.013575077056884766,0.007090568542480469,-0.01726698875427246,2421
181,181,66,1232541.5128393245,1232541.5128393245,1232541.5128393245,1232541.5128383457,1236195.9333161148,211.2288879097905,2.3967449663921694,0.3200020845501037,0.01,-3654.420476790277,1.069453477859497,0.23167896270751953,0.015748262405395508,0.007538557052612305,-0.017943859100341797,2586
182,182,67,1232561.7390194838,1232561.7390194838,1232561.7390194838,1232561.7390186235,1236316.4033492587,213.5458097732626,2.391851796739983,0.3040019803225985,0.01,-3754.6643297749374,1.1347012519836426,0.22995662689208984,0.015164613723754883,0.008736371994018555,-0.01941823959350586,2760
183,183,68,1232573.813661276,1232573.813661276,1232573.813661276,1232573.8136602084,1236451.725021636,211.2892777407542,2.3877645482283607,0.28880188130646856,0.01,-3877.9113603601445,1.141167163848877,0.22996068000793457,0.018131017684936523,0.008536815643310547,-0.020523786544799805,3044
184,184,69,1232595.032479728,1232595.032479728,1232595.032479728,1232595.032478666,1236586.9613482528,216.85662038926966,2.38351490863832,0.2743617872411451,0.01,-3991.9288685247575,1.2020349502563477,0.2313246726989746,0.020075559616088867,0.00973653793334961,-0.022791147232055664,3058
185,185,70,1232607.1730958694,1232607.1730958694,1232607.1730958694,1232607.17309471,1236724.7001743242,215.67579756537452,2.3823309156288617,0.26064369787908787,0.01,-4117.52707845495,1.1968331336975098,0.2318413257598877,0.016570091247558594,0.009756803512573242,-0.022485733032226562,3273
186,186,71,1232620.665328697,1232620.665328697,1232620.665328697,1232620.6653277033,1236888.123215767,223.91154011827894,2.3790818239800893,0.24761151298513345,0.01,-4267.457887069949,1.2588658332824707,0.23101067543029785,0.016151905059814453,0.010969400405883789,-0.024504661560058594,3487
187,187,72,1232646.5188802602,1232646.5188802602,1232646.5188802602,1232646.5188794706,1237045.1173324855,231.0696717952378,2.3775433251321836,0.25934210841280414,0.01,-4398.598452225406,1.3242218494415283,0.23169279098510742,0.1320796012878418,0.011852741241455078,-0.025483369827270508,1690
188,188,72,1232223.4848540972,1232646.5188802602,1232646.5188802602,1232646.5188794706,1237291.950226518,220.9077528025955,2.3772510651135534,0.25934210841280414,0.01,-5068.465372420886,1.0227439403533936,0.23266887664794922,0.009593009948730469,0.005346775054931641,-0.012874603271484375,1692
189,189,72,1232555.9134244414,1232646.5188802602,1232646.5188802602,1232646.5188794706,1237285.3708467653,221.19552648998797,2.377842415091167,0.25934210841280414,0.01,-4729.4574223239615,0.5045135021209717,0.2325751781463623,0.011744022369384766,0.005164384841918945,-0.013185262680053711,1762
190,190,72,1232639.5945477972,1232646.5188802602,1232646.5188802602,1232646.5188794706,1237241.6308844422,220.5887110219337,2.3768392256687982,0.25934210841280414,0.01,-4602.036336645077,0.5079278945922852,0.23204970359802246,0.015554428100585938,0.005570650100708008,-0.013723611831665039,1965
191,191,73,1232662.674019173,1232662.674019173,1232662.674019173,1232662.6740183313,1237225.1488666232,220.64340349286795,2.3771907804851597,0.25934210841280414,0.01,-4562.474847450107,0.5247786045074463,0.23080825805664062,0.01721024513244629,0.006242275238037109,-0.015017271041870117,2219
192,192,74,1232679.681843435,1232679.681843435,1232679.681843435,1232679.6818422782,1237411.7108761773,225.76327917841263,2.3729989894472747,0.24637500299216392,0.01,-4732.029032742384,1.0630621910095215,0.2284069061279297,0.016378402709960938,0.007050275802612305,-0.016898155212402344,2440
193,193,75,1232686.5646620875,1232686.5646620875,1232686.5646620875,1232686.5646610416,1237558.361973547,230.63065300206654,2.369636806563361,0.2340562528425557,0.01,-4871.797311459395,1.1034207344055176,0.2294168472290039,0.016561508178710938,0.007414102554321289,-0.01830911636352539,2638
194,194,75,1232686.3377189708,1232686.5646620875,1232686.5646620875,1232686.5646610416,1237689.0430016785,245.7283504146617,2.366121842379226,0.2340562528425557,0.01,-5002.7052827078005,1.142596960067749,0.22966337203979492,0.009953737258911133,0.008552789688110352,-0.019747257232666016,2650
195,195,75,1232677.2730532987,1232686.5646620875,1232686.5646620875,1232686.5646610416,1237711.3603404348,245.4260283797048,2.367028270611636,0.2340562528425557,0.01,-5034.087287136115,1.1343612670898438,0.2322402000427246,0.009650468826293945,0.00861501693725586,-0.019973278045654297,2654
196,196,76,1232723.6542953053,1232723.6542953053,1232723.6542953053,1232723.6542942605,1237686.735003394,244.23531053960323,2.374825580200239,0.2223534402004279,0.01,-4963.080708088901,1.1369171142578125,0.23086881637573242,0.013510704040527344,0.008615970611572266,-0.019845008850097656,2770
197,197,77,1232751.6148162438,1232751.6148162438,1232751.6148162438,1232751.6148150428,1237862.756752662,231.50396530004218,2.3723445951693085,0.21123576819040651,0.01,-5111.141936418057,1.1824183464050293,0.23229193687438965,0.01641058921813965,0.009228706359863281,-0.020885705947875977,2984
198,198,78,1232770.322858462,1232770.322858462,1232770.322858462,1232770.3228577334,1238020.7118966025,229.1601525025908,2.3673842466676454,0.2006739797808862,0.01,-5250.389038140327,1.2424516677856445,0.23139142990112305,0.021268844604492188,0.009813547134399414,-0.02238774299621582,2982
199,199,79,1232796.8871202583,1232796.8871202583,1232796.8871202583,1232796.8871191845,1238206.8524487836,236.7879622518085,2.3622329807567293,0.19064028079184187,0.01,-5409.965328525222,1.2191264629364014,0.23170757293701172,0.01828789710998535,0.009666204452514648,-0.022361040115356445,3267
