,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
102,102,30,2215467.0912657445,2215489.952713457,2215489.952713457,2215489.952709538,2216743.8740290524,292.9933123299852,8.212692673757365,3.580188446987107,0.01,-1276.7827633079241,6.073074102401733,0.820380687713623,0.060626983642578125,0.03226518630981445,-0.0780649185180664,9893
103,103,31,2215514.6677824706,2215514.6677824706,2215514.6677824706,2215514.6677792035,2216748.4711373867,277.90703213214874,8.025142672380419,3.4011790246377513,0.01,-1233.8033549159882,14.581283569335938,0.8390469551086426,0.058139801025390625,0.03475761413574219,-0.07989740371704102,10145
104,104,31,2215430.229405605,2215514.6677824706,2215514.6677824706,2215514.6677792035,2216677.250651467,270.33272971073166,7.90260227009698,3.4011790246377513,0.01,-1247.0212458621484,6.218721628189087,0.8236095905303955,0.04737734794616699,0.03789329528808594,-0.08371973037719727,10148
105,105,31,2215511.873494624,2215514.6677824706,2215514.6677824706,2215514.6677792035,2216686.0230988623,264.9173293602653,7.68666071936947,3.4011790246377513,0.01,-1174.1496042383137,15.13043475151062,0.8788151741027832,0.05890035629272461,0.03593039512634277,-0.0815134048461914,10423
106,106,31,2215511.890752357,2215514.6677824706,2215514.6677824706,2215514.6677792035,2216686.4253845555,263.8681216556579,7.67405208376743,3.4011790246377513,0.01,-1174.534632198295,7.5827367305755615,0.8344957828521729,0.0722360610961914,0.04236626625061035,-0.08747076988220215,11111
107,107,32,2215544.868755933,2215544.868755933,2215544.868755933,2215544.868752081,2216689.051180458,256.4759378731251,7.697050074017844,3.749799874663121,0.01,-1144.1824245253226,16.625551223754883,0.8449938297271729,0.7690770626068115,0.0438079833984375,-0.09128546714782715,7486
108,108,32,-937159.8744902164,2215544.868755933,2215544.868755933,2215544.868752081,2216640.001721547,215.55638501467183,7.702679369458536,3.749799874663121,0.01,-3153799.8762117634,5.163712978363037,0.83463454246521,0.048124074935913086,0.023396015167236328,-0.0638585090637207,7487
109,109,32,2196397.8971495843,2215544.868755933,2215544.868755933,2215544.868752081,2216644.614053594,209.45793389854953,7.571428124372352,3.749799874663121,0.01,-20246.71690400966,12.90567922592163,0.8310966491699219,0.047065019607543945,0.024106979370117188,-0.06357812881469727,7488
110,110,32,2207467.3497467292,2215544.868755933,2215544.868755933,2215544.868752081,2216645.4842822663,215.12315552448854,7.568058615289704,3.749799874663121,0.01,-9178.134535537276,2.8870656490325928,0.8171417713165283,0.0466771125793457,0.02208852767944336,-0.05893707275390625,7489
111,111,32,2211231.114950309,2215544.868755933,2215544.868755933,2215544.868752081,2216646.0458599753,213.3113361224532,7.564902803212453,3.749799874663121,0.01,-5414.930909666367,2.7266592979431152,0.8275265693664551,0.0495302677154541,0.02237391471862793,-0.05904889106750488,7490
112,112,32,2213404.7899752115,2215544.868755933,2215544.868755933,2215544.868752081,2216651.192700183,205.32869086647406,7.520594025015656,3.749799874663121,0.01,-3246.4027249717183,12.495824813842773,0.821580171585083,0.04691433906555176,0.021504878997802734,-0.06062912940979004,7491
113,113,32,2214352.331087919,2215544.868755933,2215544.868755933,2215544.868752081,2216651.189571818,208.93774473946542,7.519966908750755,3.937289868396277,0.01,-2298.8584838989136,2.696232557296753,0.8198878765106201,0.04719829559326172,0.02108478546142578,-0.06010270118713379,7493
114,114,32,2214878.635896713,2215544.868755933,2215544.868755933,2215544.868752081,2216654.1461909837,231.9748743036762,7.518868106293586,3.937289868396277,0.01,-1775.5102942707433,2.708648920059204,0.8222036361694336,0.046489715576171875,0.02144145965576172,-0.058754682540893555,7503
115,115,32,2215216.8954995847,2215544.868755933,2215544.868755933,2215544.868752081,2216654.4380185944,250.970439969562,7.512529469158425,3.937289868396277,0.01,-1437.5425190094575,2.7497005462646484,0.8440124988555908,0.05421805381774902,0.022004365921020508,-0.058859825134277344,7544
116,116,32,2215396.2065971154,2215544.868755933,2215544.868755933,2215544.868752081,2216654.957340743,232.8621550980024,7.499000229640424,3.937289868396277,0.01,-1258.7507436275023,2.7554380893707275,0.8449056148529053,0.0516207218170166,0.02149176597595215,-0.061697959899902344,7657
117,117,32,2215340.248502128,2215544.868755933,2215544.868755933,2215544.868752081,2216654.0524754706,200.7469862191938,7.4724856398482045,3.937289868396277,0.01,-1313.803973342556,5.187576770782471,0.8185150623321533,0.054874420166015625,0.02399897575378418,-0.0611269474029541,7873
118,118,32,2215526.166456176,2215544.868755933,2215544.868755933,2215544.868752081,2216654.0934178196,209.33195127127692,7.432680651376814,4.1341543618160905,0.01,-1127.9269616435317,13.095068216323853,0.8695235252380371,0.05757951736450195,0.023144960403442383,-0.06163740158081055,8164
119,119,32,2215532.637333097,2215544.868755933,2215544.868755933,2215544.868752081,2216655.928747153,228.68349995743483,7.420196442833983,4.1341543618160905,0.01,-1123.2914140557662,5.4192540645599365,0.8331921100616455,0.06229066848754883,0.025032758712768555,-0.06475257873535156,8612
120,120,33,2215559.4894749313,2215559.4894749313,2215559.4894749313,2215559.4894713005,2216655.3548789634,207.40377462701872,7.402446350045098,4.1341543618160905,0.01,-1095.8654040320575,13.460861444473267,0.822838544845581,0.05738949775695801,0.029511690139770508,-0.07294583320617676,8787
121,121,33,2215547.4743962833,2215559.4894749313,2215559.4894749313,2215559.4894713005,2216614.905646051,204.24664826365188,7.377204943532809,4.1341543618160905,0.01,-1067.431249767344,5.592739820480347,0.8211753368377686,0.05837583541870117,0.028203248977661133,-0.07001662254333496,9100
122,122,34,2215571.710241502,2215571.710241502,2215571.710241502,2215571.7102378597,2216617.255836802,197.16269281925634,7.142758746605739,3.9274466437252857,0.01,-1045.5455952997384,13.666800498962402,0.8321232795715332,0.054244279861450195,0.02883315086364746,-0.07258749008178711,9277
123,123,34,2215530.245898161,2215571.710241502,2215571.710241502,2215571.7102378597,2216575.671466838,191.47464725142345,7.036781283412715,3.9274466437252857,0.01,-1045.4255686768847,5.776584148406982,0.817835807800293,0.06323003768920898,0.031877994537353516,-0.07680559158325195,9710
124,124,35,2215574.3346504364,2215574.3346504364,2215574.3346504364,2215574.334646863,2216576.7452536416,202.46680882247165,6.813206345392028,3.7310743115390212,0.01,-1002.4106032053111,15.688265085220337,0.9397025108337402,0.07466626167297363,0.033797502517700195,-0.07691550254821777,10111
125,125,35,2215562.8612762853,2215574.3346504364,2215574.3346504364,2215574.334646863,2216538.2439961904,235.58089843206108,6.475916560186286,3.7310743115390212,0.01,-975.3827199052147,15.362600088119507,0.9611647129058838,0.06110811233520508,0.03496122360229492,-0.09390711784362793,10192
126,126,35,2215540.4746298622,2215574.3346504364,2215574.3346504364,2215574.334646863,2216539.3383783116,196.4922981611453,6.400466190856025,3.7310743115390212,0.01,-998.8637484495704,15.129375219345093,0.9576520919799805,0.07504820823669434,0.03636527061462402,-0.09796953201293945,10633
127,127,36,2215584.433200874,2215584.433200874,2215584.433200874,2215584.433197146,2216539.1252891584,194.71217616135255,6.374527328059262,3.54452059596207,0.01,-954.6920882843629,16.026227235794067,0.9843575954437256,0.09298491477966309,0.04069161415100098,-0.10169625282287598,10562
128,128,36,2215577.624820138,2215584.433200874,2215584.433200874,2215584.433197146,2216497.7638571775,196.35469171451405,6.2752456360994335,3.54452059596207,0.01,-920.1390370397437,15.177945137023926,0.9323718547821045,0.06962776184082031,0.038229942321777344,-0.09973001480102539,10833
129,129,37,2215589.3399099195,2215589.3399099195,2215589.3399099195,2215589.3399065393,2216497.8399676327,194.43435333669186,6.1930943562162515,3.367294566163966,0.01,-908.5000577131154,15.569581270217896,0.9431090354919434,0.09209585189819336,0.03807187080383301,-0.09867024421691895,11587
130,130,37,2215586.5062993863,2215589.3399099195,2215589.3399099195,2215589.3399065393,2216456.68120163,198.81390612153336,6.054322776258025,3.367294566163966,0.01,-870.1749022433672,15.920974731445312,0.9326179027557373,0.06862378120422363,0.04218626022338867,-0.11162090301513672,11838
131,131,38,2215593.4152339604,2215593.4152339604,2215593.4152339604,2215593.415230424,2216457.86670918,195.83419842738658,5.975324583724296,3.1989298378557676,0.01,-864.4514752199495,17.342517137527466,0.9424924850463867,0.07667160034179688,0.04371953010559082,-0.10747528076171875,12330
132,132,38,2215587.4397754758,2215593.4152339604,2215593.4152339604,2215593.415230424,2216420.450238052,199.24806977715343,5.763952112167763,3.1989298378557676,0.01,-833.0104625760898,18.079843044281006,0.9486415386199951,0.06499481201171875,0.04702425003051758,-0.11261653900146484,12517
133,133,39,2215594.700246772,2215594.700246772,2215594.700246772,2215594.7002432207,2216422.8849261915,195.99568411055952,5.664986154568971,3.038983345962979,0.01,-828.1846794196869,18.13766622543335,0.954397439956665,0.08874678611755371,0.05044412612915039,-0.11616086959838867,12428
134,134,39,2215591.5551802428,2215594.700246772,2215594.700246772,2215594.7002432207,2216388.3109287582,202.917726831045,5.5041129001367874,3.038983345962979,0.01,-796.7557485155008,18.34972357749939,0.9383080005645752,0.0657050609588623,0.052704572677612305,-0.11429309844970703,12528
135,135,40,2215602.3734874045,2215602.3734874045,2215602.3734874045,2215602.373484226,2216389.6838883595,201.0645632268861,5.424719184924208,3.182955181977975,0.01,-787.3104009546837,18.66066884994507,0.9352395534515381,0.9565496444702148,0.05294370651245117,-0.11776161193847656,7532
136,136,40,2215384.708795263,2215602.3734874045,2215602.3734874045,2215602.373484226,2216378.148756014,180.54100212827325,5.264204426995226,3.182955181977975,0.01,-993.4399607511565,12.455935955047607,0.9336013793945312,0.05983257293701172,0.022990703582763672,-0.06902289390563965,7586
137,137,40,2215511.7355548195,2215602.3734874045,2215602.3734874045,2215602.373484226,2216374.338519787,180.5098252040334,5.2480552764013835,3.182955181977975,0.01,-862.6029649675748,2.696305751800537,0.9343376159667969,0.06332182884216309,0.025091886520385742,-0.07259392738342285,7727
138,138,40,2215579.4543941356,2215602.3734874045,2215602.3734874045,2215602.373484226,2216370.6970275673,180.23450014786795,5.227389791274133,3.182955181977975,0.01,-791.2426334314938,5.241581439971924,0.9293427467346191,0.06924605369567871,0.022937774658203125,-0.07038378715515137,8012
139,139,40,2215595.3465147717,2215602.3734874045,2215602.3734874045,2215602.373484226,2216369.68853162,180.10049994196743,5.213795145899208,3.182955181977975,0.01,-774.342016848304,5.403383493423462,0.9411680698394775,0.07965707778930664,0.02419757843017578,-0.07240748405456543,8614
140,140,40,2215589.0853021094,2215602.3734874045,2215602.3734874045,2215602.373484226,2216374.096122178,177.24907931964844,5.123502293930589,3.182955181977975,0.01,-785.010820068638,13.980991840362549,0.9390974044799805,0.05850720405578613,0.026478052139282227,-0.07842659950256348,8648
141,141,41,2215603.7268342506,2215603.7268342506,2215603.7268342506,2215603.726830923,2216372.9503018404,177.352941586636,5.116932093255837,3.182955181977975,0.01,-769.223467589632,5.711012840270996,0.9308373928070068,0.06753706932067871,0.026529788970947266,-0.07984781265258789,8930
142,142,41,2215601.254512264,2215603.7268342506,2215603.7268342506,2215603.726830923,2216354.866472476,182.1832695333287,5.006734561972498,3.182955181977975,0.01,-753.611960212362,14.078871965408325,0.9327414035797119,0.06293511390686035,0.027965307235717773,-0.07929015159606934,8995
143,143,42,2215611.8513111915,2215611.8513111915,2215611.8513111915,2215611.851307444,2216353.8269950524,182.9173349281773,4.998734002421879,3.0238074228790763,0.01,-741.9756838611702,5.890352964401245,0.9453155994415283,0.08522820472717285,0.027756214141845703,-0.08450484275817871,9620
144,144,42,2215598.4199551344,2215611.8513111915,2215611.8513111915,2215611.851307444,2216330.51204682,186.35552502283826,4.973353747632567,3.0238074228790763,0.01,-732.0920916857623,6.231939315795898,0.9278960227966309,0.07110166549682617,0.03155112266540527,-0.08750414848327637,9959
145,145,42,2215576.424830485,2215611.8513111915,2215611.8513111915,2215611.851307444,2216343.860883004,316.13223742041737,5.277272189449895,3.0238074228790763,0.01,-767.4360525190223,14.761462211608887,0.9305942058563232,0.06239604949951172,0.035808563232421875,-0.08899950981140137,10006
146,146,42,2215531.6673621275,2215611.8513111915,2215611.8513111915,2215611.851307444,2216341.1937653213,176.79274498252198,5.3052451921937225,3.0238074228790763,0.01,-809.5264031940103,6.003229141235352,0.9307518005371094,0.06057024002075195,0.036640167236328125,-0.09409570693969727,10094
147,147,43,2215646.7461011773,2215646.7461011773,2215646.7461011773,2215646.7460976755,2216340.143198248,166.18247144296765,5.38069488366072,3.0238074228790763,0.01,-693.3970970708327,15.343295097351074,0.930974006652832,0.07467222213745117,0.03615140914916992,-0.09162330627441406,10539
148,148,44,2215649.8593721115,2215649.8593721115,2215649.8593721115,2215649.859368547,2216323.9436317794,143.4442571871914,5.360248282511916,2.8726170517351224,0.01,-674.0842596679657,6.294246673583984,0.9429380893707275,0.07909083366394043,0.03798508644104004,-0.09641051292419434,10989
149,149,44,2215562.6856848868,2215649.8593721115,2215649.8593721115,2215649.859368547,2216303.6217660075,142.09221557108685,5.328927491277086,2.8726170517351224,0.01,-740.9360811208263,6.619117021560669,0.9286487102508545,0.05619978904724121,0.04490184783935547,-0.10552334785461426,10990
150,150,44,2215628.441057544,2215649.8593721115,2215649.8593721115,2215649.859368547,2216308.168745443,143.3792012394406,5.058491631974823,2.8726170517351224,0.01,-679.7276878990166,16.464739084243774,0.9439427852630615,0.07388591766357422,0.0406496524810791,-0.09888648986816406,11423
151,151,44,2215548.362088058,2215649.8593721115,2215649.8593721115,2215649.859368547,2216309.1212407253,119.99198647635058,4.88277721384797,2.8726170517351224,0.01,-760.7591526669884,17.232723474502563,0.9427056312561035,0.07834959030151367,0.04481840133666992,-0.10459208488464355,11976
152,152,45,2215665.28339593,2215665.28339593,2215665.28339593,2215665.2833922533,2216309.5566551024,135.94127112720162,4.787178675901201,2.8726170517351224,0.01,-644.2732591722712,18.256852388381958,0.932337760925293,0.09901785850524902,0.049469709396362305,-0.11133694648742676,11459
153,153,45,2215635.268676777,2215665.28339593,2215665.28339593,2215665.2833922533,2216293.909814669,135.95385067118332,4.765890020702692,2.8726170517351224,0.01,-658.6411378917578,6.791631698608398,0.9303727149963379,0.05766463279724121,0.04329657554626465,-0.1070857048034668,11469
154,154,46,2215666.184579223,2215666.184579223,2215666.184579223,2215666.1845757044,2216295.260256411,131.69427764043212,4.636553205878492,2.728986199148366,0.01,-629.0756771879081,16.808756113052368,0.9372656345367432,0.07331657409667969,0.04151010513305664,-0.10770273208618164,11813
155,155,46,2215657.171347977,2215666.184579223,2215666.184579223,2215666.1845757044,2216280.704938029,137.78544156486169,4.550015032376633,2.728986199148366,0.01,-623.5335900519804,17.57863998413086,0.9469177722930908,0.07194256782531738,0.04570198059082031,-0.1076958179473877,12148
156,156,46,2215664.750137981,2215666.184579223,2215666.184579223,2215666.1845757044,2216280.8541788054,135.95761335501447,4.454170710127813,2.728986199148366,0.01,-616.1040408244746,18.48378324508667,0.9579756259918213,0.09912872314453125,0.05170440673828125,-0.11535096168518066,12953
157,157,47,2215673.6485207416,2215673.6485207416,2215673.6485207416,2215673.6485170918,2216281.12575785,134.13214791566133,4.357244985728424,2.592536889190948,0.01,-607.4772371081115,19.20188331604004,0.9353463649749756,0.06639623641967773,0.05600428581237793,-0.12529397010803223,13160
158,158,47,2215655.1792396354,2215673.6485207416,2215673.6485207416,2215673.6485170918,2216266.008248079,133.6313059660606,4.351025444565108,2.592536889190948,0.01,-610.8290084435793,7.989212274551392,0.9298872947692871,0.06040453910827637,0.06004166603088379,-0.12398457527160645,13228
159,159,48,2215684.5391470226,2215684.5391470226,2215684.5391470226,2215684.539143258,2216271.8809988205,128.24511555489153,4.215185412741007,2.715358324316369,0.01,-587.3418517978876,19.513066053390503,0.9578006267547607,0.9906306266784668,0.060956478118896484,-0.12203145027160645,7302
160,160,48,2213457.0150174247,2215684.5391470226,2215684.5391470226,2215684.539143258,2216263.2194677745,105.68469782406464,4.213156417420174,2.715358324316369,0.01,-2806.2044503499624,5.130264520645142,0.9340109825134277,0.05621671676635742,0.024130821228027344,-0.07100868225097656,7305
161,161,48,2215277.4550994434,2215684.5391470226,2215684.5391470226,2215684.539143258,2216265.4197766916,109.86061696195975,4.188230098414696,2.715358324316369,0.01,-987.9646772480415,5.098912239074707,0.9281878471374512,0.06119966506958008,0.02179551124572754,-0.06678152084350586,7309
162,162,48,2215391.0695712036,2215684.5391470226,2215684.5391470226,2215684.539143258,2216264.7823722623,102.58802285976708,4.189991488411183,2.715358324316369,0.01,-873.7128010586274,2.6865766048431396,0.9275755882263184,0.06040525436401367,0.022545814514160156,-0.06891083717346191,7388
163,163,48,2215643.763902978,2215684.5391470226,2215684.5391470226,2215684.539143258,2216267.403174195,104.36865139845759,4.166714412177694,2.715358324316369,0.01,-623.63927121697,12.51685118675232,0.9320781230926514,0.06501364707946777,0.024423599243164062,-0.06825423240661621,7593
164,164,48,2215568.001215077,2215684.5391470226,2215684.5391470226,2215684.539143258,2216267.2029050775,91.73539974493906,4.161942936456536,2.715358324316369,0.01,-699.2016900006097,2.8408968448638916,0.93927001953125,0.0771634578704834,0.023172616958618164,-0.06934022903442383,8056
165,165,48,2215678.216842196,2215684.5391470226,2215684.5391470226,2215684.539143258,2216266.7944620266,121.031371998135,4.161730227845189,2.8511262405321878,0.01,-588.5776198306656,13.1669762134552,0.9390370845794678,0.06793332099914551,0.02531576156616211,-0.07299661636352539,8292
166,166,48,2215598.706131608,2215684.5391470226,2215684.5391470226,2215684.539143258,2216266.655715063,105.21924801822752,4.162162450479598,2.8511262405321878,0.01,-667.9495834548866,5.572854995727539,0.9279496669769287,0.08620667457580566,0.025799989700317383,-0.07866907119750977,9062
167,167,49,2215692.5068704695,2215692.5068704695,2215692.5068704695,2215692.5068671037,2216265.420500078,105.25851543154567,4.17428573834105,2.8511262405321878,0.01,-572.9136296081512,13.737133026123047,0.9338655471801758,0.07642650604248047,0.02855205535888672,-0.08246588706970215,9412
168,168,49,2215691.707114609,2215692.5068704695,2215692.5068704695,2215692.5068671037,2216257.7707758024,87.11398409958929,4.152251384306775,2.8511262405321878,0.01,-566.063661193607,5.985824346542358,0.9438643455505371,0.07329344749450684,0.031078338623046875,-0.09102702140808105,9793
169,169,49,2215542.921498693,2215692.5068704695,2215692.5068704695,2215692.5068671037,2216258.070758667,105.98416379699484,4.108324088258119,2.8511262405321878,0.01,-715.1492599739605,16.924707412719727,0.8535590171813965,0.08717489242553711,0.034444570541381836,-0.08905649185180664,10443
170,170,49,2215683.341805337,2215692.5068704695,2215692.5068704695,2215692.5068671037,2216257.6347485897,109.11056402372196,4.090606193270222,2.8511262405321878,0.01,-574.2929432528332,17.77794051170349,0.9863801002502441,0.08268952369689941,0.03803277015686035,-0.09968161582946777,11088
171,171,49,2215671.467497629,2215692.5068704695,2215692.5068704695,2215692.5068671037,2216257.402441848,104.15245627705008,4.082950712525263,2.8511262405321878,0.01,-585.9349442188296,16.46955895423889,0.9503540992736816,0.07791948318481445,0.040261030197143555,-0.10370945930480957,11625
172,172,50,2215700.926192177,2215700.926192177,2215700.926192177,2215700.9261885127,2216256.964937346,97.4294020878151,4.079247338877342,2.8511262405321878,0.01,-556.0387451689177,16.18199110031128,0.9485807418823242,0.06827783584594727,0.042372703552246094,-0.10874390602111816,11886
173,173,50,2215693.277990891,2215700.926192177,2215700.926192177,2215700.9261885127,2216248.187624066,107.13101097289473,4.062486511055396,2.8511262405321878,0.01,-554.9096331749816,6.81821346282959,0.9346582889556885,0.06797289848327637,0.04342484474182129,-0.10800027847290039,12111
174,174,51,2215701.6241884916,2215701.6241884916,2215701.6241884916,2215701.624184624,2216248.388146916,98.1705649360083,4.028129351956799,2.7085699285055784,0.01,-546.7639584241441,16.816728830337524,0.9455366134643555,0.08390450477600098,0.04503297805786133,-0.10965251922607422,12701
175,175,51,2215656.932548877,2215701.6241884916,2215701.6241884916,2215701.624184624,2216239.1525403406,91.40301237348467,3.947673088551629,2.7085699285055784,0.01,-582.219991463731,17.773160934448242,0.9334475994110107,0.0669863224029541,0.0480351448059082,-0.11705923080444336,12928
176,176,51,2215657.1058613826,2215701.6241884916,2215701.6241884916,2215701.624184624,2216239.0649974346,92.7629598393105,3.8880666631085004,2.7085699285055784,0.01,-581.9591360521102,18.79600191116333,0.9432895183563232,0.08324933052062988,0.048461198806762695,-0.11643362045288086,13589
177,177,51,2215678.0324281594,2215701.6241884916,2215701.6241884916,2215701.624184624,2216238.659711177,91.99594303965569,3.8302727961912804,2.7085699285055784,0.01,-560.6272830175685,19.9924533367157,0.9343287944793701,0.08352541923522949,0.056555747985839844,-0.1286935806274414,14199
178,178,51,2215678.890585657,2215701.6241884916,2215701.6241884916,2215701.624184624,2216238.306788796,69.25535873742774,3.780553706933092,2.7085699285055784,0.01,-559.4162031389664,20.19493055343628,0.9434654712677002,0.05846667289733887,0.055336713790893555,-0.12971186637878418,14218
179,179,51,2215638.967600985,2215701.6241884916,2215701.6241884916,2215701.624184624,2216238.6430095145,82.55056358501315,3.793382176475341,2.7085699285055784,0.01,-599.6754085294697,20.344840049743652,0.9458432197570801,0.05994224548339844,0.058837175369262695,-0.13027667999267578,14274
180,180,52,2215711.2510091504,2215711.2510091504,2215711.2510091504,2215711.2510054335,2216238.8588851313,94.76241280976683,3.8065542744930316,2.7085699285055784,0.01,-527.6078759808488,21.37097668647766,0.825859785079956,0.06311297416687012,0.06047248840332031,-0.13135242462158203,14695
181,181,52,2215710.62363884,2215711.2510091504,2215711.2510091504,2215711.2510054335,2216229.176167049,92.14225262310356,3.7982466553684526,2.7085699285055784,0.01,-518.552528209222,8.600861072540283,0.8691036701202393,0.055245399475097656,0.06292414665222168,-0.11966443061828613,14869
182,182,52,2215688.8319538566,2215711.2510091504,2215711.2510091504,2215711.2510054335,2216230.0285326336,79.1602158038877,3.7690540137797655,2.7085699285055784,0.01,-541.1965787767099,21.525600910186768,0.8309917449951172,0.06595420837402344,0.0724794864654541,-0.1281723976135254,15413
183,183,53,2215714.425641064,2215714.425641064,2215714.425641064,2215714.4256373895,2216230.098613377,93.20877519715577,3.7570082529400026,2.573141432080299,0.01,-515.6729723130934,22.553366899490356,0.8396470546722412,0.07764625549316406,0.07566118240356445,-0.12523698806762695,16294
184,184,53,2215708.880964868,2215714.425641064,2215714.425641064,2215714.4256373895,2216220.2604240566,91.8187160124071,3.7500687134685493,2.573141432080299,0.01,-511.37945918881735,23.266944885253906,0.8488755226135254,0.05605363845825195,0.07719898223876953,-0.1370253562927246,16466
185,185,53,2215710.1999532487,2215714.425641064,2215714.425641064,2215714.4256373895,2216220.3526372127,91.5917798159644,3.7353305197546787,2.573141432080299,0.01,-510.1526839640914,23.544129133224487,0.8298895359039307,0.06517815589904785,0.08385181427001953,-0.13916349411010742,17007
186,186,54,2215714.955631697,2215714.955631697,2215714.955631697,2215714.955628272,2216221.49886487,90.13526830356568,3.62176515707286,2.444484360476284,0.01,-506.54323317316306,24.463414192199707,0.8420062065124512,0.08266520500183105,0.08360862731933594,-0.1386716365814209,15894
187,187,54,2215709.3525006226,2215714.955631697,2215714.955631697,2215714.955628272,2216213.472666233,93.8751302738674,3.561043812390498,2.444484360476284,0.01,-504.12016561032095,22.22792410850525,0.8482310771942139,0.049870967864990234,0.07604861259460449,-0.13582944869995117,15934
188,188,54,2215713.8893629694,2215714.955631697,2215714.955631697,2215714.955628272,2216214.216938118,93.1477006659843,3.5330224128752836,2.444484360476284,0.01,-500.3275751485376,22.55778169631958,0.8621430397033691,0.0613551139831543,0.07502293586730957,-0.13561367988586426,16286
189,189,55,2215715.6285111276,2215715.6285111276,2215715.6285111276,2215715.628507384,2216214.470256246,92.49122024700046,3.5147107657354075,2.32226014245247,0.01,-498.8417451186288,23.16387152671814,0.8420193195343018,0.07450747489929199,0.0780782699584961,-0.1368248462677002,16985
190,190,55,2215712.194627899,2215715.6285111276,2215715.6285111276,2215715.628507384,2216208.2685494153,95.84803560748696,3.4316866815937463,2.32226014245247,0.01,-496.07392151627596,24.13856077194214,0.8426973819732666,0.05206775665283203,0.08405852317810059,-0.1439352035522461,17067
191,191,56,2215717.0745037594,2215717.0745037594,2215717.0745037594,2215717.0745002464,2216208.477577746,94.51524925418198,3.402095035414888,2.4322772167011557,0.01,-491.4030739864147,24.664560556411743,0.8301045894622803,1.016648292541504,0.09065747261047363,-0.1454310417175293,7493
192,192,56,2215440.6428694697,2215717.0745037594,2215717.0745037594,2215717.0745002464,2216206.246768359,87.93256595358253,3.400258765816081,2.4322772167011557,0.01,-765.60389888954,12.648284912109375,0.8607034683227539,0.04806947708129883,0.022186994552612305,-0.060300350189208984,7496
193,193,56,2215644.818872835,2215717.0745037594,2215717.0745037594,2215717.0745002464,2216206.3880964,87.91972388094291,3.399317471967382,2.4322772167011557,0.01,-561.5692235649572,5.255652189254761,0.8212394714355469,0.0551600456237793,0.023254871368408203,-0.0619053840637207,7566
194,194,56,2215694.2712616907,2215717.0745037594,2215717.0745037594,2215717.0745002464,2216206.4393746844,87.89621157711372,3.3952107478595464,2.4322772167011557,0.01,-512.1681129937152,5.115020513534546,0.8234429359436035,0.05721402168273926,0.022283077239990234,-0.06077408790588379,7826
195,195,56,2215706.8665752765,2215717.0745037594,2215717.0745037594,2215717.0745002464,2216206.1749835964,87.86740905977786,3.3922242239242415,2.4322772167011557,0.01,-499.3084083198021,5.245176553726196,0.8220353126525879,0.07403159141540527,0.024132251739501953,-0.06273412704467773,8424
196,196,56,2215707.465549178,2215717.0745037594,2215717.0745037594,2215717.0745002464,2216205.674793413,87.4865060695447,3.363776455359734,2.4322772167011557,0.01,-498.2092442350613,13.66173529624939,0.8277058601379395,0.05185866355895996,0.027333974838256836,-0.06879878044128418,8545
197,197,56,2215716.532016612,2215717.0745037594,2215717.0745037594,2215717.0745002464,2216205.7926500505,87.28165893210098,3.354012286775351,2.5538910775362136,0.01,-489.26063343854923,13.729233264923096,0.849618673324585,0.07465338706970215,0.026723623275756836,-0.06908965110778809,9334
198,198,57,2215718.382539962,2215718.382539962,2215718.382539962,2215718.382536308,2216205.45690977,86.95723371766508,3.347444300698631,2.5538910775362136,0.01,-487.0743698082118,14.241347074508667,0.8357958793640137,0.07471656799316406,0.02977609634399414,-0.07476091384887695,10031
199,199,57,2215716.629077409,2215718.382539962,2215718.382539962,2215718.382536308,2216200.015676076,89.71146322134882,3.32558951825805,2.5538910775362136,0.01,-483.3865986671227,14.565151929855347,0.8250401020050049,0.0581364631652832,0.031041622161865234,-0.0813605785369873,10308
200,200,58,2215719.095193759,2215719.095193759,2215719.095193759,2215719.095189893,2216199.0163286775,89.36740021733567,3.3089638824810623,2.426196523659403,0.01,-479.92113491865507,15.58883786201477,0.8698439598083496,0.07465410232543945,0.033332109451293945,-0.08248543739318848,11032
201,201,58,2215717.229108972,2215719.095193759,2215719.095193759,2215719.095189893,2216190.9148954847,92.15919824363664,3.2604062860122047,2.426196523659403,0.01,-473.6857865125275,16.350609302520752,0.8249249458312988,0.059012651443481445,0.037105560302734375,-0.08904480934143066,11284
202,202,58,2215718.9146140185,2215719.095193759,2215719.095193759,2215719.095189893,2216190.149927118,91.76637231139466,3.247653644129299,2.426196523659403,0.01,-471.2353130993868,17.098575353622437,0.836836576461792,0.06563019752502441,0.0411686897277832,-0.09078645706176758,11833
203,203,59,2215720.4244835065,2215720.4244835065,2215720.4244835065,2215720.4244798166,2216189.4836590295,91.4788931668736,3.241025527110124,2.304886697476433,0.01,-469.05917552284853,16.959496021270752,0.8766000270843506,0.07296943664550781,0.04618477821350098,-0.09722638130187988,12590
204,204,59,2215718.490478184,2215720.4244835065,2215720.4244835065,2215720.4244798166,2216180.925890738,93.06864629173651,3.1887957382707355,2.304886697476433,0.01,-462.4354125540632,17.64850425720215,0.8396663665771484,0.04950833320617676,0.047542572021484375,-0.10078096389770508,12620
