,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
103,103,27,310689.22017098323,310714.08701714914,310714.08701714914,310714.0870164413,310739.6356334361,3.8807523921132088,0.28079024506999956,0.29734567162624215,0.01,-50.415462452879254,1.4427485466003418,0.0784611701965332,0.0073680877685546875,0.007158517837524414,-0.014338254928588867,2072
104,104,27,310692.42374829215,310714.08701714914,310714.08701714914,310714.0870164413,310739.559043658,3.8372876919456758,0.2836547658975207,0.29734567162624215,0.01,-47.135295365887295,1.4955148696899414,0.07658696174621582,0.00487518310546875,0.007675647735595703,-0.015305519104003906,2099
105,105,27,310699.0228900656,310714.08701714914,310714.08701714914,310714.0870164413,310739.53802475083,3.8019888896960765,0.28762525908749703,0.31221295520755427,0.01,-40.515134685183156,1.5343599319458008,0.07673120498657227,0.00443577766418457,0.007795572280883789,-0.015103578567504883,2100
106,106,27,310704.7800695264,310714.08701714914,310714.08701714914,310714.0870164413,310739.5201063573,3.7617303378647193,0.2932155740487366,0.31221295520755427,0.01,-34.74003683090941,1.5167701244354248,0.07672262191772461,0.004143238067626953,0.0076122283935546875,-0.015185117721557617,2103
107,107,27,310708.2209300354,310714.08701714914,310714.08701714914,310714.0870164413,310739.5257289348,3.731496435124427,0.2986731022720648,0.31221295520755427,0.01,-31.304798899404265,1.5356416702270508,0.0765538215637207,0.005236387252807617,0.007519960403442383,-0.01511693000793457,2140
108,108,27,310711.95475499553,310714.08701714914,310714.08701714914,310714.0870164413,310739.48728335695,3.703229970415123,0.3033159268934279,0.31221295520755427,0.01,-27.532528361421658,1.5472323894500732,0.07683634757995605,0.004085540771484375,0.007707834243774414,-0.015379667282104492,2141
109,109,27,310712.9788348184,310714.08701714914,310714.08701714914,310714.0870164413,310739.48877830355,3.6972641041502357,0.30442719542845637,0.31221295520755427,0.01,-26.50994348515962,1.250535488128662,0.0765533447265625,0.010936498641967773,0.0075113773345947266,-0.015433073043823242,2377
110,110,28,310714.16072611883,310714.16072611883,310714.16072611883,310714.160725331,310739.36441118154,3.6672239116742276,0.3087127095808511,0.31221295520755427,0.01,-25.203685062688773,1.670337438583374,0.10800886154174805,0.004891395568847656,0.009077787399291992,-0.016944169998168945,2389
111,111,29,310714.3555719742,310714.3555719742,310714.3555719742,310714.35557120765,310739.75300332654,3.877422819263302,0.3009672740687242,0.2966023074471765,0.01,-25.397431352376632,1.3875927925109863,0.13190460205078125,0.00595402717590332,0.009596109390258789,-0.017777442932128906,2436
112,112,30,310714.523823906,310714.523823906,310714.523823906,310714.5238232776,310739.9995842071,3.9379827530356124,0.2873803932373202,0.2817721920748177,0.01,-25.47576030105105,1.3878123760223389,0.13141989707946777,0.009503841400146484,0.010080575942993164,-0.017984867095947266,2161
113,113,31,310715.3353960885,310715.3353960885,310715.3353960885,310715.33539550344,310740.11348234874,3.9192128091235645,0.26801537145675997,0.26768358247107676,0.01,-24.778086260271508,1.240156888961792,0.07861495018005371,0.007998466491699219,0.00836181640625,-0.01619863510131836,2276
114,114,31,310715.2703762827,310715.3353960885,310715.3353960885,310715.33539550344,310740.16959742643,3.3318274482735433,0.25936333733106576,0.26768358247107676,0.01,-24.899221143731378,1.3114979267120361,0.13177084922790527,0.007437467575073242,0.009809494018554688,-0.01757955551147461,2384
115,115,32,310716.389653506,310716.389653506,310716.389653506,310716.3896527611,310740.20741092006,3.2706310998182744,0.2557571714286913,0.25429940334752293,0.01,-23.817757414050416,1.3647139072418213,0.1316227912902832,0.010631322860717773,0.009641647338867188,-0.01778388023376465,2590
116,116,32,310715.33924371406,310716.389653506,310716.389653506,310716.3896527611,310740.3398149622,2.4045950958388858,0.24727969140922526,0.25429940334752293,0.01,-25.00057124811299,1.4560143947601318,0.1313488483428955,0.005563259124755859,0.010638952255249023,-0.01909041404724121,2635
117,117,33,310716.7052331235,310716.7052331235,310716.7052331235,310716.7052322911,310740.3830690915,2.3502245811978355,0.24634689369073562,0.24158443318014677,0.01,-23.677835967989104,1.8420231342315674,0.13074159622192383,0.011327981948852539,0.010747909545898438,-0.019576072692871094,2459
118,118,34,310717.02933055756,310717.02933055756,310717.02933055756,310717.0293298917,310740.61045727227,2.2377029662020504,0.2395479672770335,0.22950521152113942,0.01,-23.581126714729425,1.409238576889038,0.13159465789794922,0.011394500732421875,0.010145425796508789,-0.018362760543823242,2691
119,119,34,310716.96101085143,310717.02933055756,310717.02933055756,310717.0293298917,310740.7642520865,2.110723122197669,0.23328489710901734,0.22950521152113942,0.01,-23.803241235077927,1.521284580230713,0.13073301315307617,0.008547544479370117,0.011183500289916992,-0.019784212112426758,2834
120,120,35,310717.24156699976,310717.24156699976,310717.24156699976,310717.2415661601,310740.7453116257,2.0742021969053894,0.23095709814392065,0.21802995094508243,0.01,-23.503744625969677,1.5719270706176758,0.1302628517150879,0.009759902954101562,0.012784719467163086,-0.02100062370300293,3016
121,121,36,310717.5268734119,310717.5268734119,310717.5268734119,310717.5268727499,310740.96754285763,2.046050072298385,0.22590098377998766,0.2071284533978283,0.01,-23.440669445734855,1.7328662872314453,0.12988591194152832,0.013007402420043945,0.012696981430053711,-0.022203683853149414,3016
122,122,36,310717.45338984794,310717.5268734119,310717.5268734119,310717.5268727499,310741.0938096209,1.9360407601343468,0.22025621111508809,0.2071284533978283,0.01,-23.640419772943343,1.717782735824585,0.12747931480407715,0.007038593292236328,0.01320791244506836,-0.022148609161376953,3093
123,123,37,310717.7899944403,310717.7899944403,310717.7899944403,310717.78999369324,310741.0689242747,1.9138461611582898,0.2201486065241586,0.19677203072793686,0.01,-23.27892983442493,1.7688934803009033,0.10080790519714355,0.011503934860229492,0.014078378677368164,-0.02304530143737793,3331
124,124,37,310716.27212478465,310717.7899944403,310717.7899944403,310717.78999369324,310741.1800090614,1.873854310135357,0.2183086157586002,0.19677203072793686,0.01,-24.907884276751084,1.9200127124786377,0.12816905975341797,0.004540681838989258,0.014699935913085938,-0.024672508239746094,3335
125,125,38,310717.94517146295,310717.94517146295,310717.94517146295,310717.94517085707,310741.1708216973,1.8448041238007136,0.21602044732777964,0.18693342919154002,0.01,-23.225650234321453,1.9085817337036133,0.12877178192138672,0.00811004638671875,0.014607429504394531,-0.02407670021057129,3461
126,126,38,310717.95299807115,310717.94517146295,310717.95299807115,310717.95299726975,310741.27122607717,1.9078983102808706,0.21148644162209157,0.18693342919154002,0.01,-23.318228005997657,1.986828327178955,0.1284046173095703,0.007649660110473633,0.014995813369750977,-0.024554729461669922,3581
127,127,39,310718.32332285406,310718.32332285406,310718.32332285406,310718.32332221523,310741.24218538613,1.8739490707521327,0.20968146212260863,0.177586757731963,0.01,-22.918862532042024,2.1158974170684814,0.12836480140686035,0.012809514999389648,0.016432523727416992,-0.025466203689575195,3442
128,128,39,310718.2816641772,310718.32332285406,310718.32332285406,310718.32332221523,310741.3393656411,1.7102929468383081,0.20592240247778842,0.177586757731963,0.01,-23.057701463945502,1.958674430847168,0.12847590446472168,0.0063402652740478516,0.015366792678833008,-0.024577617645263672,3519
129,129,40,310718.6328479592,310718.6328479592,310718.6328479592,310718.6328471816,310741.31444961653,1.6806610086932778,0.20362363111262397,0.16870741984536483,0.01,-22.681601657356197,2.0676803588867188,0.12842512130737305,0.013276100158691406,0.015468835830688477,-0.02527761459350586,3833
130,130,40,310718.3177833659,310718.6328479592,310718.6328479592,310718.6328471816,310741.3720703116,1.5597482469165698,0.19782416652206258,0.16870741984536483,0.01,-23.05428694572575,2.246892213821411,0.1282191276550293,0.005034923553466797,0.0178225040435791,-0.027436494827270508,3850
131,131,41,310718.84724691504,310718.84724691504,310718.84724691504,310718.84724603477,310741.36293862213,1.5187253519543447,0.19632445643463908,0.1602720488530966,0.01,-22.515691707101276,2.2674272060394287,0.12703871726989746,0.010924577713012695,0.01807260513305664,-0.02931833267211914,4053
132,132,42,310718.88901703275,310718.88901703275,310718.88901703275,310718.88901625853,310741.3929826817,1.5121287364163436,0.19414383695343904,0.15225844641044176,0.01,-22.503965648914363,2.4233131408691406,0.12735676765441895,0.012402534484863281,0.021165847778320312,-0.030965566635131836,3824
133,133,42,310718.8235237741,310718.88901703275,310718.88901703275,310718.88901625853,310741.5066688319,1.690579061221797,0.19057508399875586,0.15225844641044176,0.01,-22.68314505783903,2.2846689224243164,0.12820053100585938,0.006725788116455078,0.019645214080810547,-0.029145479202270508,3908
134,134,43,310719.12195123,310719.12195123,310719.12195123,310719.12195053406,310741.5301433515,1.666251624294091,0.18879282385274931,0.14464552408991965,0.01,-22.408192121549668,2.2983100414276123,0.12696313858032227,0.00962376594543457,0.01839280128479004,-0.028263092041015625,4086
135,135,44,310719.3248678925,310719.3248678925,310719.3248678925,310719.324867073,310741.7222965313,1.6313905813149177,0.1849147693514648,0.13741324788542367,0.01,-22.397428638809995,2.425733804702759,0.1270594596862793,0.009748220443725586,0.01996159553527832,-0.029812335968017578,4270
136,136,44,310694.68428214506,310719.3248678925,310719.3248678925,310719.324867073,310741.91846984724,1.6457526956219226,0.18129438532147096,0.13741324788542367,0.01,-47.234187702185125,2.6798458099365234,0.1260693073272705,0.004142284393310547,0.021532297134399414,-0.030630111694335938,4271
137,137,44,310718.5936293868,310719.3248678925,310719.3248678925,310719.324867073,310741.9272174917,1.6209708393434994,0.18065234121147664,0.13741324788542367,0.01,-23.333588104933952,2.648646116256714,0.1256110668182373,0.007211208343505859,0.02162957191467285,-0.030305862426757812,4375
138,138,44,310712.3661060895,310719.3248678925,310719.3248678925,310719.324867073,310741.94948974065,1.5751827216008678,0.1791913880181344,0.13741324788542367,0.01,-29.58338365114291,3.470843553543091,0.12643051147460938,0.004162788391113281,0.021982669830322266,-0.03167390823364258,4376
139,139,44,310719.20193668664,310719.3248678925,310719.3248678925,310719.324867073,310741.9752240507,1.5439602520200424,0.17970709506533888,0.13741324788542367,0.01,-22.773287364050017,3.4537742137908936,0.12569522857666016,0.007559537887573242,0.022548913955688477,-0.03125333786010742,4495
140,140,45,310719.4749631783,310719.4749631783,310719.4749631783,310719.47496233205,310741.9688595425,1.5312360675889067,0.18001088364873205,0.13741324788542367,0.01,-22.493896364217754,3.5291476249694824,0.12444090843200684,0.01540231704711914,0.02352762222290039,-0.03182554244995117,4137
141,141,46,310719.5015628347,310719.5015628347,310719.5015628347,310719.50156201934,310742.24458629277,1.6092995606013574,0.17849111285577757,0.13054258549115247,0.01,-22.743023458055536,2.5171377658843994,0.12650060653686523,0.011069774627685547,0.020809650421142578,-0.030135631561279297,4365
142,142,46,310719.0292584627,310719.5015628347,310719.5015628347,310719.50156201934,310742.49721394095,1.7718991815345362,0.17329362799492518,0.13054258549115247,0.01,-23.467955478208292,3.415149688720703,0.12604022026062012,0.004809141159057617,0.02248668670654297,-0.031267404556274414,4377
143,143,47,310719.5595142937,310719.5595142937,310719.5595142937,310719.55951375084,310742.4869796257,1.748729364189785,0.17288567201957458,0.12401545621659484,0.01,-22.92746533205727,3.3631999492645264,0.1256098747253418,0.00942087173461914,0.022036314010620117,-0.032238006591796875,4550
144,144,47,310719.1524354657,310719.5595142937,310719.5595142937,310719.55951375084,310742.6892963231,1.9016677722684108,0.17068796586698934,0.12401545621659484,0.01,-23.53686085738021,2.970317840576172,0.12504029273986816,0.004268169403076172,0.024305343627929688,-0.032854557037353516,4556
145,145,48,310719.68569687376,310719.68569687376,310719.68569687376,310719.68569607974,310742.6823849323,1.8885425348416902,0.16977411734573578,0.11781468340576509,0.01,-22.99668805852468,2.963602066040039,0.12497425079345703,0.013549089431762695,0.024381637573242188,-0.03248262405395508,4394
146,146,49,310719.7562130367,310719.7562130367,310719.7562130367,310719.7562123548,310742.8544427633,1.9800135859986767,0.16694690493900077,0.11192394923547683,0.01,-23.098229726604195,2.807241439819336,0.12523841857910156,0.010629892349243164,0.023039817810058594,-0.0312802791595459,4605
147,147,49,310719.67636838567,310719.7562130367,310719.7562130367,310719.7562123548,310743.0214429044,2.0919475986156613,0.1623988961934443,0.11192394923547683,0.01,-23.345074518777878,3.7320117950439453,0.12491440773010254,0.005453824996948242,0.02474188804626465,-0.03374433517456055,4650
148,148,50,310720.04864991806,310720.04864991806,310720.04864991806,310720.0486491583,310743.012058166,2.0867139222100377,0.1622253449822344,0.10632775177370297,0.01,-22.963408247889443,3.0283820629119873,0.12536311149597168,0.011552095413208008,0.025439739227294922,-0.03318047523498535,4898
149,149,50,310718.8491524823,310720.04864991806,310720.04864991806,310720.0486491583,310743.1077558971,2.0182882694061846,0.15911339683061468,0.10632775177370297,0.01,-24.25860341478483,3.276341676712036,0.12414312362670898,0.00421595573425293,0.026533126831054688,-0.03525805473327637,4903
150,150,50,310719.7612924165,310720.04864991806,310720.04864991806,310720.0486491583,310743.1139612422,1.9877608645474538,0.15796286361791187,0.10632775177370297,0.01,-23.35266882570927,4.0460827350616455,0.12389731407165527,0.006971836090087891,0.027691125869750977,-0.034949541091918945,4996
151,151,51,310720.06720967387,310720.06720967387,310720.06720967387,310720.0672091657,310743.10040164227,1.9784734130371362,0.15772266836070262,0.10101136418501783,0.01,-23.0331919684178,4.141993522644043,0.12383246421813965,0.017143726348876953,0.02876567840576172,-0.03609418869018555,4771
152,152,51,310719.3372212536,310720.06720967387,310720.06720967387,310720.0672091657,310743.233776341,2.162706140486989,0.154777211509986,0.10101136418501783,0.01,-23.896555087415415,3.7844655513763428,0.12466883659362793,0.004452228546142578,0.026021718978881836,-0.03398633003234863,4784
153,153,51,310719.6648291665,310720.06720967387,310720.06720967387,310720.0672091657,310743.23258233455,2.153773705358617,0.15454312752398833,0.10101136418501783,0.01,-23.567753168066318,3.8075249195098877,0.1243429183959961,0.011468648910522461,0.02527165412902832,-0.03419661521911621,4988
154,154,51,310719.71007156465,310720.06720967387,310720.06720967387,310720.0672091657,310743.2101923106,2.142315371951554,0.15414814638169055,0.10101136418501783,0.01,-23.500120745945033,4.235832691192627,0.12399625778198242,0.009194612503051758,0.029552698135375977,-0.03860974311828613,5169
155,155,52,310720.1285756542,310720.1285756542,310720.1285756542,310720.1285748712,310743.19415034004,2.13076186098624,0.15382250572129783,0.10101136418501783,0.01,-23.065574685846325,4.283442735671997,0.12306046485900879,0.005118370056152344,0.029633283615112305,-0.03687596321105957,5196
156,156,53,310720.972826846,310720.972826846,310720.972826846,310720.97282614553,310743.30394424987,2.2679094366612844,0.1512934236079883,0.09596079597576693,0.01,-22.331117403845372,4.347093820571899,0.12324023246765137,0.009976863861083984,0.029898405075073242,-0.03715658187866211,5371
157,157,54,310721.3984612459,310721.3984612459,310721.3984612459,310721.3984604412,310743.54960629763,1.6503879689262249,0.15017138778475228,0.09116275617697858,0.01,-22.151145051761898,3.7769205570220947,0.12302470207214355,0.011579751968383789,0.03192639350891113,-0.038976192474365234,5032
158,158,54,310710.29008064675,310721.3984612459,310721.3984612459,310721.3984604412,310743.92226613424,1.4307667192188092,0.14617914514098515,0.09116275617697858,0.01,-33.63218548747524,3.3996949195861816,0.12395834922790527,0.004193782806396484,0.027738332748413086,-0.036223649978637695,5033
159,159,54,310721.28414540127,310721.3984612459,310721.3984612459,310721.3984604412,310743.9525583577,1.4104382517980412,0.14498127729448476,0.09116275617697858,0.01,-22.668412956431585,4.0605692863464355,0.12368559837341309,0.00616455078125,0.02836894989013672,-0.036232948303222656,5097
160,160,55,310721.7150279608,310721.7150279608,310721.7150279608,310721.7150272189,310743.9539201359,1.4021864692331292,0.14423412749093564,0.08660461836812965,0.01,-22.238892175131035,3.330949068069458,0.12350964546203613,0.01361703872680664,0.02975916862487793,-0.03682065010070801,5416
161,161,55,310662.7870596851,310721.7150279608,310721.7150279608,310721.7150272189,310744.3403068567,1.3086996019119397,0.14270644821286724,0.08660461836812965,0.01,-81.55324717160678,3.658024311065674,0.12317466735839844,0.004141807556152344,0.03202104568481445,-0.03941035270690918,5417
162,162,55,310719.03821878706,310721.7150279608,310721.7150279608,310721.7150272189,310744.34993015684,1.2904209229745902,0.14139940683246607,0.08660461836812965,0.01,-25.31171136979116,4.574079513549805,0.1226806640625,0.004209041595458984,0.032259225845336914,-0.03893256187438965,5419
163,163,55,310720.79438742687,310721.7150279608,310721.7150279608,310721.7150272189,310744.35022565065,1.2765092922491021,0.14075095443146118,0.08660461836812965,0.01,-23.55583822378588,4.5337231159210205,0.1225290298461914,0.004155635833740234,0.03209853172302246,-0.03869271278381348,5421
164,164,55,310721.66153978155,310721.7150279608,310721.7150279608,310721.7150272189,310744.35935171443,1.2605482987128198,0.14035414624160614,0.08660461836812965,0.01,-22.697811932862187,4.564618825912476,0.12129354476928711,0.005308628082275391,0.03231382369995117,-0.038742780685424805,5459
165,165,56,310721.8381293402,310721.8381293402,310721.8381293402,310721.83812861453,310744.35702182783,1.2525369558716193,0.1402141458641799,0.08660461836812965,0.01,-22.51889248762512,3.76914119720459,0.12260246276855469,0.007265806198120117,0.03197360038757324,-0.04032087326049805,5553
166,166,56,310720.58292391687,310721.8381293402,310721.8381293402,310721.83812861453,310744.6104428828,1.353056570282206,0.1387720759110237,0.08660461836812965,0.01,-24.02751896595214,3.898390531539917,0.12223029136657715,0.004358053207397461,0.033926963806152344,-0.039960622787475586,5562
167,167,56,310721.6491554714,310721.8381293402,310721.8381293402,310721.83812861453,310744.69490960403,1.349646573595237,0.13797334127697714,0.08660461836812965,0.01,-23.045754132606422,4.80402684211731,0.12263607978820801,0.010721683502197266,0.03403449058532715,-0.04011344909667969,5789
168,168,57,310721.93351999833,310721.93351999833,310721.93351999833,310721.9335191807,310744.69661532197,1.3449605462956242,0.13748353424485002,0.08227438744972317,0.01,-22.763095323630036,5.134997844696045,0.12185215950012207,0.016356468200683594,0.03666949272155762,-0.04143190383911133,5388
169,169,57,310720.4115911345,310721.93351999833,310721.93351999833,310721.9335191807,310745.0764678749,1.460502076370176,0.1355679401987023,0.08227438744972317,0.01,-24.664876740432817,4.42396092414856,0.12228131294250488,0.004152536392211914,0.03117227554321289,-0.03901815414428711,5390
170,170,57,310721.0728856248,310721.93351999833,310721.93351999833,310721.9335191807,310745.04997763317,1.4488840838312171,0.13468191757270334,0.08227438744972317,0.01,-23.977092008412047,4.479431867599487,0.12273883819580078,0.01016855239868164,0.031478166580200195,-0.03899860382080078,5594
171,171,57,310720.8475758444,310721.93351999833,310721.93351999833,310721.9335191807,310744.99072696763,1.435473676363472,0.13344112067882022,0.08227438744972317,0.01,-24.143151123242156,4.668144941329956,0.12195634841918945,0.011423349380493164,0.03365778923034668,-0.040508270263671875,5848
172,172,57,310721.3801311,310721.93351999833,310721.93351999833,310721.9335191807,310744.9320478198,1.42229835834587,0.13234622643695743,0.08227438744972317,0.01,-23.551916719754008,5.02794885635376,0.12131381034851074,0.0042724609375,0.0363764762878418,-0.04218435287475586,5853
173,173,57,310721.6282980489,310721.93351999833,310721.93351999833,310721.9335191807,310744.8932348711,1.4098462357651442,0.1314958209865703,0.08227438744972317,0.01,-23.26493682218624,4.998903512954712,0.12037944793701172,0.009788751602172852,0.03666806221008301,-0.042467594146728516,6051
174,174,57,310721.7109588682,310721.93351999833,310721.93351999833,310721.9335191807,310744.8321749589,1.3979273274890147,0.13099309607997633,0.08638810682220933,0.01,-23.121216090698002,5.51898455619812,0.12023615837097168,0.008943796157836914,0.038892507553100586,-0.04339122772216797,6214
175,175,57,310721.8087029935,310721.93351999833,310721.93351999833,310721.9335191807,310744.7754823094,1.3831313801929355,0.13073894734586658,0.08638810682220933,0.01,-22.9667793159125,5.572858095169067,0.11935949325561523,0.010350465774536133,0.04083538055419922,-0.044525146484375,6432
176,176,57,310721.86456813535,310721.93351999833,310721.93351999833,310721.9335191807,310744.72160203214,1.3723267410532571,0.13035333010764844,0.08638810682220933,0.01,-22.857033896808538,5.9220335483551025,0.1203765869140625,0.009328126907348633,0.04297351837158203,-0.04766249656677246,6616
177,177,57,310721.9130282588,310721.93351999833,310721.93351999833,310721.9335191807,310744.67662297044,1.3611100550042465,0.13011255840173566,0.08638810682220933,0.01,-22.76359471164986,6.2629547119140625,0.11904549598693848,0.008175373077392578,0.04534411430358887,-0.047412872314453125,6758
178,178,58,310722.03040280275,310722.03040280275,310722.03040280275,310722.0304019879,310744.59520154365,1.3428313399199396,0.13025162052603223,0.08638810682220933,0.01,-22.564798740875354,6.761693716049194,0.11880850791931152,0.0065155029296875,0.04664492607116699,-0.0486445426940918,6832
179,179,58,310721.5358321694,310722.03040280275,310722.03040280275,310722.0304019879,310744.8493540239,1.4308326307218522,0.12894676550282735,0.08638810682220933,0.01,-23.313521854492453,7.115087032318115,0.1186821460723877,0.004431247711181641,0.04809284210205078,-0.04932451248168945,6842
180,180,58,310721.9190901248,310722.03040280275,310722.03040280275,310722.0304019879,310744.86430276395,1.4221437908126973,0.12861133462963623,0.08638810682220933,0.01,-22.945212639185556,6.989639759063721,0.11824846267700195,0.009495735168457031,0.048117637634277344,-0.04882931709289551,7028
181,181,59,310722.14834859764,310722.14834859764,310722.14834859764,310722.1483478022,310744.85672076844,1.416738874744624,0.12845542689021675,0.08206870148109886,0.01,-22.708372170779537,7.612477779388428,0.11721992492675781,0.009546041488647461,0.0497896671295166,-0.05032825469970703,7214
182,182,59,310722.09555014997,310722.14834859764,310722.14834859764,310722.1483478022,310745.15338484535,1.4849728420376778,0.12732384287124696,0.08206870148109886,0.01,-23.057834695381917,7.905575752258301,0.11733198165893555,0.004660367965698242,0.05308222770690918,-0.051726579666137695,7233
183,183,60,310722.3558931355,310722.3558931355,310722.3558931355,310722.3558925261,310745.1560936451,1.4747814733418636,0.12649262956216825,0.07796526640704392,0.01,-22.8002005095802,7.968998432159424,0.11324834823608398,0.016147613525390625,0.05352306365966797,-0.05207991600036621,6572
184,184,60,310722.1629066777,310722.3558931355,310722.3558931355,310722.3558925261,310745.45780859404,1.4459834758890793,0.12384944506503168,0.07796526640704392,0.01,-23.294901916321706,5.353606224060059,0.11874651908874512,0.005792140960693359,0.0456087589263916,-0.048243045806884766,6628
185,185,60,310722.32771338016,310722.3558931355,310722.3558931355,310722.3558925261,310745.45026512916,1.4324290947406553,0.12322355896268,0.07796526640704392,0.01,-23.12255174898272,6.538379669189453,0.11905908584594727,0.01349496841430664,0.04598259925842285,-0.048166513442993164,6936
186,186,60,310721.27385708486,310722.3558931355,310722.3558931355,310722.3558925261,310745.4359371861,1.4242671365500428,0.12265345723232818,0.07796526640704392,0.01,-24.162080101240086,7.200857400894165,0.11499285697937012,0.0041790008544921875,0.049512386322021484,-0.05033278465270996,6937
187,187,60,310722.2797053827,310722.3558931355,310722.3558931355,310722.3558925261,310745.43561940035,1.415493134292774,0.12220446577105053,0.07796526640704392,0.01,-23.155914017632426,7.284267425537109,0.11430072784423828,0.007998943328857422,0.04915046691894531,-0.05115985870361328,7072
188,188,60,310721.00810069777,310722.3558931355,310722.3558931355,310722.3558925261,310745.43275784125,1.3949222240480594,0.12143753953026877,0.07796526640704392,0.01,-24.424657143461847,7.114053964614868,0.11476349830627441,0.004129886627197266,0.051157236099243164,-0.05077052116394043,7073
189,189,60,310720.2144743772,310722.3558931355,310722.3558931355,310722.3558925261,310745.4358745201,1.389233349938877,0.1212627206900769,0.08186352972739612,0.01,-25.22140014285386,6.984620809555054,0.11470484733581543,0.004431247711181641,0.051149606704711914,-0.05102705955505371,7075
190,190,60,310720.4811468974,310722.3558931355,310722.3558931355,310722.3558925261,310745.4230102163,1.3769656657823361,0.12109547247895672,0.08186352972739612,0.01,-24.94186331889007,7.072465658187866,0.11476778984069824,0.004239797592163086,0.04987525939941406,-0.05093026161193848,7076
191,191,60,310721.181931045,310722.3558931355,310722.3558931355,310722.3558925261,310745.42303908564,1.3680979354539886,0.12108246187128854,0.08186352972739612,0.01,-24.241108040626816,6.981974840164185,0.11386823654174805,0.004145145416259766,0.05160665512084961,-0.051695823669433594,7077
192,192,60,310722.0809426214,310722.3558931355,310722.3558931355,310722.3558925261,310745.4239538785,1.3629923525149934,0.12113474933587873,0.08186352972739612,0.01,-23.343011257099615,7.089837074279785,0.11512589454650879,0.004122018814086914,0.05156302452087402,-0.052605390548706055,7078
193,193,60,310722.34218755283,310722.3558931355,310722.3558931355,310722.3558925261,310745.4239446152,1.3610077840276062,0.1211573691021031,0.08186352972739612,0.01,-23.081757062344966,5.716853141784668,0.11448168754577637,0.006971597671508789,0.051514625549316406,-0.05109047889709473,7173
194,194,61,310722.73409044236,310722.73409044236,310722.73409044236,310722.7340897585,310745.4228198071,1.354203601309564,0.12121638316536575,0.08186352972739612,0.01,-22.688729364707072,7.436587810516357,0.11473727226257324,0.004446983337402344,0.05286455154418945,-0.05153632164001465,7174
195,195,62,310722.92687230126,310722.92687230126,310722.92687230126,310722.926871616,310745.78751667816,1.153764133749064,0.12075659165643059,0.07777035324102631,0.01,-22.86064437688641,6.192981004714966,0.1152350902557373,0.008226156234741211,0.05485057830810547,-0.05257105827331543,7270
196,196,63,310723.03055746923,310723.03055746923,310723.03055746923,310723.0305564824,310746.1748147919,1.1381305938120931,0.11996477261813732,0.07388183557897499,0.01,-23.14425732268066,6.644786357879639,0.11453056335449219,0.013272285461425781,0.05732297897338867,-0.05619096755981445,6260
197,197,64,310723.1302480336,310723.1302480336,310723.1302480336,310723.13024728483,310746.5621853034,1.2205723609076813,0.11842486593341799,0.07018774380002624,0.01,-23.431937269826232,4.3601250648498535,0.11967945098876953,0.008475303649902344,0.040704965591430664,-0.04540133476257324,6397
198,198,65,310723.34843042254,310723.34843042254,310723.34843042254,310723.34842989134,310746.95519487245,1.3037407156662084,0.11733236490920751,0.06667835661002493,0.01,-23.606764449919805,4.701563596725464,0.11917948722839355,0.008659601211547852,0.04229450225830078,-0.04682636260986328,6543
199,199,65,310723.3462142311,310723.34843042254,310723.34843042254,310723.34842989134,310747.31933662033,1.2700355122215115,0.11500482431694257,0.06667835661002493,0.01,-23.973122389221988,4.665637254714966,0.11927342414855957,0.0061757564544677734,0.04417872428894043,-0.047446250915527344,6608
200,200,66,310723.6670349578,310723.6670349578,310723.6670349578,310723.66703423136,310747.295656814,1.2511970383347943,0.1125765388358988,0.06334443877952368,0.01,-23.628621856189998,4.923604965209961,0.11866474151611328,0.016823291778564453,0.04564976692199707,-0.04879641532897949,6472
201,201,66,310723.61777469306,310723.6670349578,310723.6670349578,310723.66703423136,310747.61424547277,1.1089546983712353,0.10995363181796997,0.06334443877952368,0.01,-23.996470779690263,4.643383979797363,0.11924576759338379,0.005495548248291016,0.04442167282104492,-0.04876375198364258,6515
202,202,67,310723.8839098602,310723.8839098602,310723.8839098602,310723.8839091204,310747.58941422316,1.093122302670963,0.10851317499053671,0.0601772168405475,0.01,-23.705504362929474,4.919625282287598,0.11941099166870117,0.010974884033203125,0.04369854927062988,-0.047936201095581055,6722
203,203,68,310723.98688783596,310723.98688783596,310723.98688783596,310723.98688711226,310747.87471967575,1.0606439400580712,0.10646458789088244,0.05716835599852012,0.01,-23.887831839763326,4.303025722503662,0.11543583869934082,0.010290384292602539,0.04888105392456055,-0.05010366439819336,6924
204,204,68,310723.7009881662,310723.98688783596,310723.98688783596,310723.98688711226,310748.14986400714,1.1314305785344914,0.10510729553265921,0.05716835599852012,0.01,-24.448875840906076,5.23036527633667,0.11847853660583496,0.004953622817993164,0.05022025108337402,-0.050318002700805664,6947
205,205,69,310724.1354959167,310724.1354959167,310724.1354959167,310724.13549518347,310748.15472717246,1.1216673203743994,0.1038893937438603,0.05430993819859411,0.01,-24.019231255770933,5.332584381103516,0.11794328689575195,0.0169677734375,0.05060100555419922,-0.0509486198425293,6938
